rank	score	disease_name	disease_identifier
1	0.95	Hereditary Spastic Paraplegia	OMIM:303350
2	0.9	Charcot-Marie-Tooth Disease	OMIM:118220
3	0.85	Amyotrophic Lateral Sclerosis	OMIM:105400
4	0.82	Spinal Muscular Atrophy	OMIM:253300
5	0.78	Friedreich Ataxia	OMIM:229300
6	0.75	Multiple Sclerosis	OMIM:126200
7	0.73	Primary Lateral Sclerosis	OMIM:611637
8	0.7	Hereditary Neuropathy with Liability to Pressure Palsies	OMIM:162500
9	0.68	Hypomyelinating Leukodystrophies	OMIM:312080
10	0.65	Strumpell Disease	OMIM:182600
