rank	score	disease_name	disease_identifier
1	0.9	Diamond-Blackfan anemia 1	OMIM:105650
2	0.85	Shwachman-Diamond syndrome	OMIM:260400
3	0.8	Fanconi anemia, complementation group A	OMIM:227650
4	0.75	Schimke immuno-osseous dysplasia	OMIM:242900
5	0.7	Myelodysplastic syndrome	OMIM:614286
6	0.65	Severe congenital neutropenia	OMIM:202700
7	0.6	Thrombocytopenia-absent radius syndrome	OMIM:274000
8	0.55	Dyskeratosis congenita, autosomal dominant, 1	OMIM:127550
9	0.5	Amegakaryocytic thrombocytopenia, congenital	OMIM:604498
10	0.45	Diamond-Blackfan anemia 3	OMIM:610629
