rank	score	disease_name	disease_identifier
1	0.93	<Disease1>	OMIM:613254
2	0.91	<Disease2>	OMIM:613454
3	0.89	<Disease3>	OMIM:617560
4	0.88	<Disease4>	OMIM:613990
5	0.86	<Disease5>	OMIM:115150
6	0.85	<Disease6>	OMIM:144200
7	0.83	<Disease7>	OMIM:609284
8	0.81	<Disease8>	OMIM:617516
9	0.8	<Disease9>	OMIM:600974
10	0.79	<Disease10>	OMIM:604187
11	0.77	<Disease11>	OMIM:611182
12	0.75	<Disease12>	OMIM:615193
13	0.73	<Disease13>	OMIM:261100
14	0.71	<Disease14>	OMIM:605282
15	0.7	<Disease15>	OMIM:613750
