rank	score	disease_name	disease_identifier
1	0.9	<Disease1>	OMIM:<Disease1_OMIM_ID>
2	0.8	<Disease2>	OMIM:<Disease2_OMIM_ID>
3	0.76	<Disease3>	OMIM:<Disease3_OMIM_ID>
4	0.7	<Disease4>	OMIM:<Disease4_OMIM_ID>
5	0.6	<Disease5>	OMIM:<Disease5_OMIM_ID>
6	0.58	<Disease6>	OMIM:<Disease6_OMIM_ID>
7	0.55	<Disease7>	OMIM:<Disease7_OMIM_ID>
8	0.52	<Disease8>	OMIM:<Disease8_OMIM_ID>
9	0.51	<Disease9>	OMIM:<Disease9_OMIM_ID>
10	0.49	<Disease10>	OMIM:<Disease10_OMIM_ID>
11	0.46	<Disease11>	OMIM:<Disease11_OMIM_ID>
12	0.43	<Disease12>	OMIM:<Disease12_OMIM_ID>
13	0.4	<Disease13>	OMIM:<Disease13_OMIM_ID>
14	0.38	<Disease14>	OMIM:<Disease14_OMIM_ID>
15	0.35	<Disease15>	OMIM:<Disease15_OMIM_ID>
