rank	score	disease_name	disease_identifier
1	0.9	Pontocerebellar Hypoplasia, Type 1B	OMIM:614678
2	0.85	Mowat-Wilson Syndrome	OMIM:235730
3	0.8	Pitt-Hopkins Syndrome	OMIM:610954
4	0.75	Coffin-Siris Syndrome	OMIM:135900
5	0.7	Angelman Syndrome	OMIM:105830
6	0.65	Megalencephaly-Polymicrogyria-Polydactyly-Hydrocephalus Syndrome 3	OMIM:615938
7	0.6	Smith-Lemli-Opitz Syndrome	OMIM:270400
8	0.55	Rubinstein-Taybi Syndrome 1	OMIM:180849
9	0.5	Miller-Dieker Syndrome	OMIM:247200
10	0.45	Lissencephaly 1	OMIM:607432
