rank	score	disease_name	disease_identifier
1	0.9	MICROCEPHALY 14, PRIMARY, AUTOSOMAL RECESSIVE	OMIM:616974
1	0.9	MICROCEPHALY-CAPILLARY MALFORMATION SYNDROME	OMIM:614261
1	0.9	MENTAL RETARDATION AND MICROCEPHALY WITH PONTINE AND CEREBELLAR HYPOPLASIA	OMIM:300749
4	0.8	CORTICAL DYSPLASIA, COMPLEX, WITH OTHER BRAIN MALFORMATIONS 1	OMIM:614039
4	0.8	AUTOSOMAL RECESSIVE PRIMARY MICROCEPHALY 1	OMIM:251200
4	0.8	DYSGRANULOPOIESIS, IMMUNODEFICIENCY, AND CYSTIC NEURODEGENERATION SYNDROME	OMIM:618328
4	0.8	SEVERE COMBINED IMMUNODEFICIENCY WITH MICROCEPHALY, GROWTH RETARDATION, AND SENSITIVITY TO IONIZING RADIATION	OMIM:611291
8	0.7	SMITH-MCCORT DYSPLASIA 2	OMIM:615222
8	0.7	MICROCEPHALY 9, PRIMARY, AUTOSOMAL RECESSIVE	OMIM:614852
8	0.7	LYMPHEDEMA, HEREDITARY, IC	OMIM:615907
