rank	score	disease_name	disease_identifier
1	0.9	PARKINSON DISEASE 9	OMIM:601553
2	0.8	PARKINSON DISEASE 13	OMIM:610297
3	0.75	PARKINSON DISEASE 2	OMIM:600116
4	0.7	PARKINSON DISEASE 1	OMIM:168600
5	0.65	PARKINSON DISEASE 8, AUTOSOMAL DOMINANT	OMIM:607060
6	0.6	PARKINSON DISEASE 6, AUTOSOMAL RECESSIVE EARLY-ONSET	OMIM:605909
7	0.55	PARKINSON DISEASE 7	OMIM:606324
8	0.5	PARKINSON DISEASE 3	OMIM:602404
9	0.45	PARKINSON DISEASE 14	OMIM:612953
10	0.4	PARKINSON DISEASE 4, AUTOSOMAL DOMINANT	OMIM:605543
