rank	score	disease_name	disease_identifier
1	0.9	Ehlers-Danlos syndrome, classic type	OMIM:130000
2	0.85	Marfan syndrome	OMIM:154700
3	0.8	Loeys-Dietz syndrome 1	OMIM:609192
4	0.75	Ehlers-Danlos syndrome, hypermobility type	OMIM:130020
5	0.7	Ehlers-Danlos syndrome, tenascin-X deficient	OMIM:606408
6	0.65	Ehlers-Danlos syndrome, vascular type	OMIM:130050
7	0.6	Ehlers-Danlos syndrome, kyphoscoliotic type	OMIM:225400
8	0.55	Ehlers-Danlos syndrome, dermatosparaxis type	OMIM:225410
9	0.5	Ehlers-Danlos syndrome, arthrochalasia type	OMIM:130060
10	0.45	Beals syndrome	OMIM:121050
