rank	score	disease_name	disease_identifier
1	0.9	2-Hydroxyglutaricaciduria, D-	OMIM:600721
2	0.85	Canavan Disease	OMIM:271900
3	0.8	Aspartylglucosaminuria	OMIM:208400
3	0.8	Metachromatic Leukodystrophy	OMIM:250100
5	0.75	Pelizaeus-Merzbacher Disease	OMIM:312080
6	0.7	Alexander Disease	OMIM:203450
7	0.65	Vanishing White Matter Disease	OMIM:603896
8	0.6	Krabbe Disease	OMIM:245200
9	0.55	Adrenomyeloneuropathy	OMIM:300100
10	0.5	Megalencephalic Leukoencephalopathy With Subcortical Cysts	OMIM:604004
