rank	score	disease_name	disease_identifier
1	0.98	Primary hyperoxaluria	OMIM:259900
2	0.86	Dent disease	OMIM:300009
3	0.83	Nephrolithiasis/osteoporosis, hypophosphatemic, 1	OMIM:612286
4	0.81	Hypercalciuria, childhood idiopathic	OMIM:143870
5	0.79	Cystinuria	OMIM:220100
6	0.76	Bartter syndrome	OMIM:601678
7	0.73	Hyperuricemic nephropathy, familial juvenile, 2	OMIM:612076
8	0.7	Familial Mediterranean fever	OMIM:249100
9	0.68	Calcium pyrophosphate deposition disease	OMIM:612668
10	0.65	Hip dysplasia, Beukes type	OMIM:142669
