rank	score	disease_name	disease_identifier
1	0.85	Pitt-Hopkins syndrome	OMIM:610954
2	0.83	Acrocallosal syndrome	OMIM:200990
3	0.82	Epileptic encephalopathy, early infantile, 1	OMIM:308350
4	0.81	Mowat-Wilson syndrome	OMIM:235730
5	0.8	Angelman syndrome	OMIM:105830
6	0.76	Aicardi-Goutieres syndrome 1	OMIM:225750
7	0.75	Cutis marmorata telangiectatica congenita	OMIM:219250
8	0.74	Rubinstein-Taybi syndrome 1	OMIM:180849
9	0.73	Weaver syndrome	OMIM:277590
10	0.71	Coffin-Siris syndrome 1	OMIM:135900
