rank	score	disease_name	disease_identifier
1	0.95	Long QT Syndrome	OMIM:192500
2	0.93	Jervell and Lange-Nielsen syndrome	OMIM:220400
3	0.91	Romano-Ward syndrome	OMIM:180200
4	0.88	Catecholaminergic polymorphic ventricular tachycardia	OMIM:604772
5	0.87	Brugada syndrome	OMIM:601144
6	0.85	Sick sinus syndrome	OMIM:608567
7	0.8	Cardiac Arrhythmia, Ankyrin-B-Related	OMIM:600919
8	0.77	Short QT Syndrome	OMIM:609620
9	0.75	Progressive familial heart block	OMIM:140400
10	0.73	Andersen-Tawil syndrome	OMIM:170390
