rank	score	disease_name	disease_identifier
1	0.97	Spastic paraplegia 3, autosomal dominant	OMIM:182600
2	0.95	Spastic paraplegia 4, autosomal dominant	OMIM:182601
3	0.92	Spastic paraplegia 7, autosomal recessive	OMIM:607259
4	0.9	Spastic paraplegia 11, autosomal recessive	OMIM:604360
5	0.86	Spastic paraplegia 31, autosomal dominant	OMIM:610250
6	0.82	Spastic paraplegia 49, autosomal recessive	OMIM:615031
7	0.81	Spastic paraplegia 54, autosomal recessive	OMIM:615033
8	0.78	Spastic paraplegia 56, autosomal recessive	OMIM:615030
9	0.75	Spastic paraplegia 2, X-linked	OMIM:312920
10	0.72	Spastic paraplegia 17, autosomal dominant	OMIM:270685
