rank	score	disease_name	disease_identifier
1	1.0	Congestive heart failure	OMIM:612877
1	1.0	Incomplete partition of the cochlea type II	OMIM:600191
1	1.0	Neonatal respiratory distress	OMIM:267450
1	1.0	Respiratory failure	OMIM:277720
5	0.9	Facial palsy	OMIM:601369
5	0.9	Gastroesophageal reflux	OMIM:109350
5	0.9	Generalized hypotonia	OMIM:605616
5	0.9	Dysphagia	OMIM:103200
5	0.9	Retinal coloboma	OMIM:120200
5	0.9	Microretrognathia	OMIM:610786
11	0.8	Cryptorchidism	OMIM:219050
11	0.8	Micropenis	OMIM:300782
13	0.7	Aplasia of the semicircular canal	OMIM:609136
