rank	score	disease_name	disease_identifier
1	0.9	Marfan Syndrome	OMIM:154700
2	0.85	Beals Syndrome	OMIM:121050
3	0.8	Ehlers-Danlos Syndrome, Classic Type	OMIM:130000
4	0.75	Stickler Syndrome, Type I, Nonsyndromic Ocular	OMIM:609508
5	0.7	Homocystinuria	OMIM:236200
6	0.65	Loeys-Dietz Syndrome 1	OMIM:609192
7	0.6	Cutis Laxa, Autosomal Recessive, Type IIA	OMIM:219200
7	0.6	Weill-Marchesani Syndrome 1	OMIM:277600
9	0.55	Coffin-Lowry Syndrome	OMIM:303600
10	0.5	Williams Syndrome	OMIM:194050
10	0.5	Congenital Contractural Arachnodactyly	OMIM:121050
12	0.45	Arthrogryposis, Renal Dysfunction, and Cholestasis 1	OMIM:208085
13	0.4	Noonan Syndrome 1	OMIM:163950
14	0.35	Achondroplasia	OMIM:100800
15	0.3	Prader-Willi Syndrome	OMIM:176270
