rank	score	disease_name	disease_identifier
1	0.9	Spinocerebellar ataxia 27	OMIM:609284
1	0.9	Primary autosomal recessive microcephaly 1	OMIM:251200
1	0.9	Spinocerebellar ataxia 14	OMIM:605361
1	0.9	Mitochondrial complex III deficiency, nuclear type 4	OMIM:615159
1	0.9	PLA2G6-associated neurodegeneration	OMIM:256600
1	0.9	Neurodegeneration with brain iron accumulation 2B	OMIM:618322
1	0.9	Spastic paraplegia 7	OMIM:607259
1	0.9	Spastic paraplegia 4	OMIM:182601
1	0.9	Spinocerebellar ataxia, autosomal recessive 11	OMIM:614229
1	0.9	Cerebellar ataxia, areflexia, pes cavus, optic atrophy, and sensorinural hearing loss	OMIM:614575
1	0.9	Autosomal recessive cerebellar ataxia due to MTPAP deficiency	OMIM:613728
12	0.8	Spinocerebellar ataxia, autosomal recessive 1	OMIM:608984
12	0.8	Spastic paraplegia 30, autosomal recessive	OMIM:610357
12	0.8	Spastic paraplegia 15	OMIM:270700
12	0.8	Spastic paraplegia 11, autosomal recessive	OMIM:604360
