rank	score	disease_name	disease_identifier
1	0.9	Cornelia de Lange syndrome	OMIM:122470
2	0.85	CHARGE syndrome	OMIM:214800
3	0.82	22q11.2 deletion syndrome	OMIM:611867
4	0.81	Treacher Collins syndrome	OMIM:154500
5	0.8	Waardenburg syndrome	OMIM:193500
6	0.78	Noonan syndrome	OMIM:163950
7	0.76	Williams syndrome	OMIM:194050
8	0.75	Marfan syndrome	OMIM:154700
9	0.73	Wolf-Hirschhorn syndrome	OMIM:194190
10	0.71	Stickler syndrome	OMIM:108300
11	0.69	Apert syndrome	OMIM:101200
12	0.68	Kabuki syndrome	OMIM:147920
13	0.67	Rubinstein-Taybi syndrome	OMIM:180849
14	0.65	Cohen syndrome	OMIM:216550
15	0.63	Pfeiffer syndrome	OMIM:101600
