rank	score	disease_name	disease_identifier
1	0.95	Charge Syndrome	OMIM:214800
2	0.85	Cat Eye Syndrome	OMIM:115470
3	0.8	Mowat-Wilson Syndrome	OMIM:235730
4	0.75	Wolf-Hirschhorn Syndrome	OMIM:194190
4	0.75	DiGeorge Syndrome	OMIM:188400
6	0.7	Velocardiofacial Syndrome	OMIM:192430
7	0.65	Goldenhar Syndrome	OMIM:164210
8	0.6	Treacher Collins Syndrome	OMIM:154500
8	0.6	Jacobsen Syndrome	OMIM:147791
10	0.55	Pitt-Hopkins Syndrome	OMIM:610954
11	0.5	Rubinstein-Taybi Syndrome	OMIM:180849
11	0.5	Kabuki Syndrome	OMIM:147920
13	0.45	Cornelia de Lange Syndrome	OMIM:122470
14	0.4	Prader-Willi Syndrome	OMIM:176270
14	0.4	Williams Syndrome	OMIM:194050
