rank	score	disease_name	disease_identifier
1	0.9	Pelizaeus-Merzbacher disease	OMIM:312080
2	0.85	Pitt-Hopkins syndrome	OMIM:610954
3	0.8	Rett syndrome	OMIM:312750
4	0.75	Mitochondrial myopathy	OMIM:500001
5	0.7	Multiple sclerosis	OMIM:126200
6	0.65	Muscular dystrophy	OMIM:310200
7	0.6	Leigh syndrome	OMIM:256000
8	0.55	Leber congenital amaurosis	OMIM:204000
9	0.5	Cerebral palsy	OMIM:603513
10	0.45	Congenital fiber-type disproportion myopathy	OMIM:255310
11	0.4	Spinal muscular atrophy	OMIM:253300
12	0.35	Niemann-Pick disease	OMIM:257200
13	0.3	Hereditary spastic paraplegia	OMIM:303350
14	0.25	Lissencephaly	OMIM:607432
15	0.2	Mucopolysaccharidosis type IV	OMIM:253000
