rank	score	disease_name	disease_identifier
1	0.95	Dilated cardiomyopathy 1AA	OMIM:615583
2	0.94	Dilated cardiomyopathy 1BB	OMIM:612877
3	0.93	Dilated cardiomyopathy 1CC	OMIM:613122
4	0.92	Dilated cardiomyopathy 1DD	OMIM:613172
5	0.91	Dilated cardiomyopathy 1EE	OMIM:613251
6	0.9	Dilated cardiomyopathy 1FF	OMIM:613728
7	0.89	Dilated cardiomyopathy 1GG	OMIM:613642
8	0.88	Dilated cardiomyopathy 1HH	OMIM:613881
9	0.87	Dilated cardiomyopathy 1II	OMIM:604765
10	0.86	Dilated cardiomyopathy 1JJ	OMIM:609909
11	0.85	Dilated cardiomyopathy 1KK	OMIM:611615
12	0.84	Dilated cardiomyopathy 1LL	OMIM:613740
13	0.83	Dilated cardiomyopathy 1MM	OMIM:607487
14	0.82	Dilated cardiomyopathy 1NN	OMIM:615916
15	0.81	Dilated cardiomyopathy 1OO	OMIM:618034
