rank	score	disease_name	disease_identifier
1	0.9	Cloverleaf skull-bone dysplasia syndrome	OMIM:228600
2	0.85	Thanatophoric dysplasia, type I	OMIM:187600
3	0.75	Crouzon syndrome-acanthosis nigricans syndrome	OMIM:612247
4	0.7	Severe combined immunodeficiency with microcephaly, growth retardation, and sensitivity to ionizing radiation	OMIM:602450
5	0.65	Apert syndrome	OMIM:101200
6	0.6	Pfeiffer syndrome	OMIM:101600
7	0.55	Baller-Gerold syndrome	OMIM:218600
8	0.5	Crouzon syndrome	OMIM:123500
9	0.45	Jackson-Weiss syndrome	OMIM:123150
10	0.4	Coffin-Siris syndrome	OMIM:135900
11	0.35	Beare-Stevenson cutis gyrata syndrome	OMIM:123790
12	0.3	Muenke syndrome	OMIM:602849
13	0.25	Antley-Bixler syndrome without genital anomalies or disordered steroidogenesis	OMIM:207410
14	0.2	Saethre-Chotzen syndrome	OMIM:101400
15	0.15	Carpenter syndrome 1	OMIM:201000
