rank	score	disease_name	disease_identifier
1	0.9	Pelizaeus-Merzbacher disease	OMIM:312080
2	0.85	Cerebellar Ataxia, Mental Retardation, and Dysequilibrium Syndrome 4	OMIM:615268
3	0.8	LBSL; Leukoencephalopathy with brainstem and spinal cord involvement and lactate elevation	OMIM:611105
4	0.75	3-methylglutaconic aciduria type III	OMIM:258501
5	0.7	Cerebrotendinous xanthomatosis	OMIM:213700
6	0.65	CK Syndrome	OMIM:300831
7	0.6	Microcephaly, Amish type	OMIM:607196
8	0.55	Seckel syndrome	OMIM:210600
9	0.5	Coffin-Siris syndrome	OMIM:135900
10	0.45	Aicardi-Goutieres syndrome 1	OMIM:225750
11	0.4	Cockayne syndrome, type A	OMIM:216400
12	0.35	Joubert syndrome	OMIM:213300
13	0.3	Adult-onset leukoencephalopathy with axonal spheroids and pigmented glia	OMIM:221820
14	0.25	Van den Ende-Gupta syndrome	OMIM:600920
15	0.2	Alexander disease	OMIM:203450
