rank	score	disease_name	disease_identifier
1	0.95	Achondroplasia	OMIM:100800
2	0.9	Pseudoachondroplasia	OMIM:177170
3	0.85	Metaphyseal chondrodysplasia, Schmid type	OMIM:156500
4	0.8	Hypochondroplasia	OMIM:146000
4	0.8	Spondyloepiphyseal dysplasia congenita	OMIM:183900
6	0.75	Thanatophoric dysplasia, type I	OMIM:187600
7	0.7	Diastrophic dysplasia	OMIM:222600
7	0.7	Mucopolysaccharidosis type IV	OMIM:253000
9	0.6	Multiple epiphyseal dysplasia	OMIM:132400
9	0.6	Mucopolysaccharidosis type I (Hurler syndrome)	OMIM:607014
11	0.55	Ellis-van Creveld syndrome	OMIM:225500
12	0.5	Cleidocranial dysplasia	OMIM:119600
12	0.5	Osteogenesis imperfecta, Type II	OMIM:166210
14	0.45	Schwartz-Jampel syndrome, type 1	OMIM:255800
15	0.4	Cartilage-hair hypoplasia	OMIM:250250
