rank	score	disease_name	disease_identifier
1	0.9	Mucopolysaccharidosis Type II	OMIM:309900
2	0.88	Sanfilippo Syndrome	OMIM:252900
3	0.85	Pitt-Hopkins Syndrome	OMIM:610954
4	0.83	Coffin-Siris Syndrome	OMIM:135900
5	0.8	Angelman Syndrome	OMIM:105830
5	0.8	Cornelia de Lange Syndrome	OMIM:122470
5	0.8	Rett Syndrome	OMIM:312750
8	0.75	Beckwith-Wiedemann Syndrome	OMIM:130650
8	0.75	Rubinstein-Taybi Syndrome	OMIM:180849
10	0.72	Smith-Magenis Syndrome	OMIM:182290
11	0.7	Williams Syndrome	OMIM:194050
11	0.7	Fragile X Syndrome	OMIM:300624
13	0.68	Sotos Syndrome	OMIM:117550
14	0.65	Wolf-Hirschhorn Syndrome	OMIM:194190
15	0.6	Prader-Willi Syndrome	OMIM:176270
