rank	score	disease_name	disease_identifier
1	0.95	Spastic paraplegia 4, autosomal dominant	OMIM:182601
2	0.91	Spastic paraplegia 3, autosomal dominant	OMIM:182600
3	0.87	Spastic paraplegia 31, autosomal dominant	OMIM:610250
4	0.83	Primary lateral sclerosis, juvenile	OMIM:606353
5	0.82	Spastic paraplegia 8, autosomal dominant	OMIM:603563
6	0.81	Spastic paraplegia 10, autosomal dominant	OMIM:604187
7	0.75	Spastic paraplegia 7, autosomal recessive	OMIM:607259
8	0.73	Spastic paraplegia 17, autosomal dominant	OMIM:270685
9	0.71	Hereditary spastic paraplegia 76	OMIM:616907
10	0.69	Spastic paraplegia 11, autosomal recessive	OMIM:604360
11	0.68	Spastic paraplegia 15, autosomal recessive	OMIM:270700
12	0.67	Spastic paraplegia 35, autosomal recessive	OMIM:612319
13	0.65	Spastic paraplegia 2, X-linked	OMIM:312920
14	0.64	Spastic paraplegia 30, autosomal recessive	OMIM:610357
15	0.63	Spastic paraplegia 1, X-linked	OMIM:303350
