rank	score	disease_name	disease_identifier
1	0.9	Galactosemia	OMIM:230400
2	0.85	Tyrosinemia, type I	OMIM:276700
3	0.8	Pyruvate carboxylase deficiency	OMIM:266150
4	0.75	Propionic acidemia	OMIM:606054
5	0.7	Biotin-thiamine-responsive basal ganglia disease	OMIM:607483
6	0.65	Maple syrup urine disease	OMIM:248600
7	0.6	Alpers syndrome	OMIM:203700
8	0.55	Urea cycle disorders	OMIM:237310
9	0.5	Glycine encephalopathy	OMIM:605899
10	0.45	Zellweger spectrum disorders	OMIM:214100
11	0.4	Hyperinsulinism-hyperammonemia syndrome	OMIM:606762
12	0.35	Citrullinemia, type II	OMIM:605814
13	0.3	Neuronal ceroid lipofuscinosis	OMIM:256730
14	0.25	Isovaleric acidemia	OMIM:243500
15	0.2	Nonketotic hyperglycinemia	OMIM:605899
