rank	score	disease_name	disease_identifier
1	0.9	Ehlers-Danlos syndrome, progeroid type, 1	OMIM:615349
2	0.85	Marfan syndrome	OMIM:154700
3	0.8	Stickler syndrome, type I, nonsyndromic ocular	OMIM:609508
3	0.8	Osteogenesis imperfecta, type I	OMIM:166200
5	0.75	Marshall syndrome	OMIM:154780
5	0.75	Kniest dysplasia	OMIM:156550
7	0.7	Spondyloepiphyseal dysplasia congenita	OMIM:183900
7	0.7	Stickler syndrome, type II	OMIM:604841
7	0.7	Stickler syndrome, type III	OMIM:184840
10	0.65	Wagner syndrome	OMIM:143200
10	0.65	Weill-Marchesani syndrome, recessive	OMIM:277600
10	0.65	Familial exudative vitreoretinopathy	OMIM:133780
10	0.65	Knobloch syndrome 1	OMIM:267750
10	0.65	X-linked retinoschisis	OMIM:312700
10	0.65	Pseudoachondroplasia	OMIM:177170
