rank	score	disease_name	disease_identifier
1	0.9	Sanfilippo syndrome	OMIM:252900
1	0.9	Mucopolysaccharidosis type III	OMIM:252900
3	0.8	Rett syndrome	OMIM:312750
3	0.8	Smith-Magenis syndrome	OMIM:182290
3	0.8	Coffin-Lowry syndrome	OMIM:303600
6	0.7	Williams syndrome	OMIM:194050
7	0.65	Rubinstein-Taybi syndrome	OMIM:180849
7	0.65	Sotos syndrome	OMIM:117550
9	0.6	Cornelia de Lange syndrome	OMIM:122470
9	0.6	Angelman syndrome	OMIM:105830
11	0.55	Prader-Willi syndrome	OMIM:176270
11	0.55	Phelan-McDermid syndrome	OMIM:606232
13	0.5	Fragile X syndrome	OMIM:300624
14	0.45	Kleefstra syndrome	OMIM:610253
14	0.45	Klinefelter syndrome	OMIM:300107
