rank	score	disease_name	disease_identifier
1	0.9	Dyskeratosis congenita, autosomal dominant 1	OMIM:127550
2	0.85	Dyskeratosis congenita, autosomal recessive 1	OMIM:224230
3	0.8	Dyskeratosis congenita, autosomal dominant 3	OMIM:613990
3	0.8	Dyskeratosis congenita, autosomal dominant 2	OMIM:613989
5	0.75	Dyskeratosis congenita, autosomal recessive 2	OMIM:613987
6	0.7	Diamond-Blackfan anemia	OMIM:105650
6	0.7	Shwachman-Diamond syndrome	OMIM:260400
8	0.65	Severe combined immunodeficiency due to ADA deficiency	OMIM:102700
9	0.6	Cartilage-hair hypoplasia	OMIM:250250
9	0.6	Fanconi anemia, complementation group A	OMIM:227650
11	0.55	Seckel syndrome	OMIM:210600
11	0.55	Nijmegen breakage syndrome	OMIM:251260
13	0.5	Dubowitz syndrome	OMIM:223370
13	0.5	Wiskott-Aldrich syndrome	OMIM:301000
15	0.45	Bloom syndrome	OMIM:210900
