rank	score	disease_name	disease_identifier
1	0.9	Leigh syndrome	OMIM:256000
2	0.85	Mitochondrial complex I deficiency	OMIM:252010
3	0.8	Pyruvate dehydrogenase deficiency	OMIM:312170
4	0.75	Glutaric acidemia Type I	OMIM:231670
5	0.7	Methylmalonic acidemia	OMIM:251000
6	0.65	Maple syrup urine disease	OMIM:248600
7	0.6	Canavan disease	OMIM:271900
8	0.55	Zellweger syndrome	OMIM:214100
9	0.5	Propionic acidemia	OMIM:606054
10	0.45	Multiple sulfatase deficiency	OMIM:272200
11	0.4	Krabbe disease	OMIM:245200
12	0.35	Pelizaeus-Merzbacher disease	OMIM:312080
13	0.3	Alexander disease	OMIM:203450
14	0.25	Megalencephalic leukoencephalopathy with subcortical cysts	OMIM:604004
15	0.2	Neonatal adrenoleukodystrophy	OMIM:202370
