rank	score	disease_name	disease_identifier
1	0.9	hereditary_spastic_paraplegia	OMIM:604187
2	0.85	spastic_paraplegia_type_7	OMIM:607259
3	0.82	spastic_paraplegia_type_3	OMIM:182600
4	0.8	spastic_paraplegia_type_4	OMIM:115150
5	0.78	spastic_paraplegia_type_11	OMIM:604187
6	0.75	spastic_paraplegia_type_31	OMIM:610250
7	0.72	spastic_paraplegia_type_18	OMIM:611225
8	0.7	spastic_paraplegia_type_21	OMIM:615549
9	0.67	spastic_paraplegia_type_51	OMIM:613744
10	0.66	spastic_paraplegia_type_15	OMIM:606259
