rank	score	disease_name	disease_identifier
1	0.91	POMGNT1-RELATED DISORDERS	OMIM:613813
2	0.89	GLUT1 DEFICIENCY SYNDROME 2, AUTOSOMAL DOMINANT	OMIM:612126
3	0.87	LEUKOENCEPHALOPATHY WITH BRAINSTEM AND SPINAL CORD INVOLVEMENT AND LACTATE ELEVATION	OMIM:611105
4	0.84	CEROID LIPOFUSCINOSIS, NEURONAL, 8	OMIM:600143
5	0.82	HYPOGLYCOSYLATION, MUSCULAR, WITH HYPOTONIA, INTELLECTUAL DISABILITY, AND MYOPATHY	OMIM:615977
6	0.8	EEE INTELLECTUAL DISABILITY SYNDROME	OMIM:616732
7	0.78	MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH MENTAL RETARDATION), TYPE B, 3	OMIM:613151
8	0.77	POLYGLUCOSAN BODY MYOPATHY 1 WITH OR WITHOUT IMMUNODEFICIENCY	OMIM:615895
9	0.75	MITOCHONDRIAL DNA DEPLETION SYNDROME 14 (CARDIOMYOPATHIC TYPE)	OMIM:616896
10	0.72	MICROCEPHALY, PROGRESSIVE, WITH SEIZURES AND CEREBRAL AND CEREBELLAR ATROPHY	OMIM:615760
