rank	score	disease_name	disease_identifier
1	1.0	Neurofibromatosis, Type I	OMIM:162200
1	1.0	Noonan syndrome	OMIM:163950
1	1.0	Neurofibromatosis-Noonan syndrome	OMIM:601321
1	1.0	Neurofibromatosis, Type II	OMIM:101000
1	1.0	Ataxia-telangiectasia	OMIM:208900
1	1.0	Trichothiodystrophy 1, photosensitive	OMIM:601675
1	1.0	Costello syndrome	OMIM:218040
1	1.0	Noonan syndrome 1	OMIM:163950
1	1.0	Sotos syndrome	OMIM:117550
1	1.0	Rasopathy	OMIM:603642
1	1.0	Rubinstein-Taybi syndrome	OMIM:180849
1	1.0	Legius syndrome	OMIM:611431
1	1.0	Juvenile polyposis/hereditary hemorrhagic telangiectasia syndrome	OMIM:175050
1	1.0	McCune-Albright syndrome	OMIM:174800
1	1.0	Cardiofaciocutaneous syndrome 1	OMIM:115100
1	1.0	Coffin-Lowry syndrome	OMIM:303600
