rank	score	disease_name	disease_identifier
1	0.9	Baller-Gerold syndrome	OMIM:218600
2	0.8	Seckel syndrome	OMIM:606744
2	0.8	Gorlin syndrome	OMIM:109400
2	0.8	Sotos syndrome	OMIM:117550
5	0.7	Aicardi-Goutieres syndrome	OMIM:225750
5	0.7	Rett syndrome	OMIM:312750
5	0.7	Coffin-Siris syndrome	OMIM:135900
5	0.7	Mowat-Wilson syndrome	OMIM:235730
5	0.7	KBG syndrome	OMIM:148050
10	0.6	Phelan-McDermid syndrome	OMIM:606232
10	0.6	Renpenning syndrome	OMIM:309500
10	0.6	Rubinstein-Taybi syndrome	OMIM:180849
10	0.6	Familial dysautonomia	OMIM:223900
10	0.6	Alpha-thalassemia X-linked intellectual disability syndrome	OMIM:301040
10	0.6	Wiedemann-Steiner syndrome	OMIM:605130
