rank	score	disease_name	disease_identifier
1	1.0	Wilson Disease	OMIM:277900
2	0.8666666667	Familial Hypercholesterolemia	OMIM:143890
3	0.7333333333	Congenital Disorder of Glycosylation Type Ia	OMIM:212065
4	0.6	Alagille Syndrome	OMIM:118450
5	0.5333333333	Glycogen Storage Disease Type 1a	OMIM:232200
6	0.5	Lowe Oculocerebrorenal Syndrome	OMIM:309000
7	0.4666666667	Crigler-Najjar Syndrome Type I	OMIM:218800
8	0.4333333333	Congenital Disorder of Glycosylation Type Ik	OMIM:608540
9	0.4	Familial Hypercholanemia	OMIM:607748
10	0.3666666667	Cholestasis, Benign Recurrent Intrahepatic, 1	OMIM:243300
11	0.3333333333	Congenital Disorder of Glycosylation Type Ij	OMIM:608093
12	0.3	Wilson Disease-like 1	OMIM:277900
13	0.2666666667	Dubin-Johnson Syndrome	OMIM:237500
14	0.2333333333	Citrullinemia, Type II, Adult-Onset	OMIM:605814
15	0.2	Crigler-Najjar Syndrome Type II	OMIM:606785
