rank	score	disease_name	disease_identifier
1	0.9	Mucopolysaccharidosis type IVA	OMIM:253200
1	0.9	Spondyloepiphyseal dysplasia, Maroteaux type	OMIM:184095
3	0.8	Otopalatodigital syndrome type II	OMIM:304120
3	0.8	Otopalatodigital syndrome type I	OMIM:311300
3	0.8	Desbuquois syndrome	OMIM:251450
3	0.8	Langer mesomelic dysplasia	OMIM:249700
3	0.8	Noonan syndrome with multiple lentigines	OMIM:151100
3	0.8	Multiple epiphyseal dysplasia type 5	OMIM:607131
3	0.8	Otopalatodigital syndrome type III	OMIM:259770
3	0.8	Mucopolysaccharidosis type IVB	OMIM:253010
3	0.8	Schwartz-Jampel syndrome type 1	OMIM:255800
3	0.8	Mucopolysaccharidosis type VII	OMIM:253220
3	0.8	Subcortical nodular heterotopia	OMIM:610042
3	0.8	Kniest dysplasia	OMIM:156550
3	0.8	Alagille syndrome	OMIM:118450
16	0.7	Smith-Magenis syndrome	OMIM:182290
