rank	score	disease_name	disease_identifier
1	0.9	Smith-Lemli-Opitz syndrome	OMIM:270400
2	0.85	Rubinstein-Taybi syndrome	OMIM:180849
3	0.8	Cohen syndrome	OMIM:216550
4	0.75	Angelman syndrome	OMIM:105830
5	0.7	Rett syndrome	OMIM:312750
6	0.65	Kabuki syndrome	OMIM:147920
7	0.6	Prader-Willi syndrome	OMIM:176270
8	0.55	Cornelia de Lange syndrome	OMIM:122470
9	0.5	Fragile X syndrome	OMIM:300624
10	0.45	Williams-Beuren syndrome	OMIM:194050
11	0.4	Velocardiofacial syndrome	OMIM:192430
12	0.35	Pitt-Hopkins syndrome	OMIM:610954
13	0.3	Phelan-McDermid syndrome	OMIM:606232
14	0.25	Alagille syndrome	OMIM:118450
15	0.2	Fetal alcohol spectrum disorder	OMIM:134270
