rank	score	disease_name	disease_identifier
1	0.9	Crouzon syndrome	OMIM:123500
2	0.85	Craniofrontonasal dysplasia	OMIM:304110
3	0.8	Stickler syndrome	OMIM:108300
4	0.75	Treacher Collins syndrome	OMIM:154500
5	0.7	Robinow syndrome	OMIM:180700
6	0.65	Hypochondroplasia	OMIM:146000
7	0.6	Apert syndrome	OMIM:101200
8	0.55	Silver-Russell syndrome	OMIM:180860
9	0.5	Campomelic dysplasia	OMIM:114290
10	0.45	Saethre-Chotzen syndrome	OMIM:101400
11	0.4	Aarskog-Scott syndrome	OMIM:305400
12	0.35	Familial exudative vitreoretinopathy	OMIM:133780
13	0.3	Rubinstein-Taybi syndrome	OMIM:180849
14	0.25	Floating-Harbor syndrome	OMIM:136140
15	0.2	Cohen syndrome	OMIM:216550
