rank	score	disease_name	disease_identifier
1	0.9	Coffin-Siris syndrome 1	OMIM:135900
2	0.8	Coffin-Siris syndrome 2	OMIM:614607
2	0.8	Coffin-Siris syndrome 3	OMIM:614608
2	0.8	Coffin-Siris syndrome 4	OMIM:614609
2	0.8	Coffin-Siris syndrome 5	OMIM:617808
2	0.8	Coffin-Siris syndrome 6	OMIM:617809
2	0.8	Coffin-Siris syndrome 7	OMIM:618027
2	0.8	Coffin-Siris syndrome 8	OMIM:618028
2	0.8	Coffin-Siris syndrome 9	OMIM:618029
2	0.8	Coffin-Siris syndrome 10	OMIM:618183
2	0.8	Coffin-Siris syndrome 11	OMIM:618184
2	0.8	Coffin-Siris syndrome 12	OMIM:618185
2	0.8	Coffin-Siris syndrome 13	OMIM:618186
14	0.75	Coffin-Lowry syndrome	OMIM:303600
14	0.75	Coffin-Siris-like syndrome	OMIM:618024
