rank	score	disease_name	disease_identifier
1	1.0	Alzheimer Disease	OMIM:104300
1	1.0	Dementia, Frontotemporal	OMIM:600274
1	1.0	Alzheimer Disease 2	OMIM:104300
1	1.0	Microvascular Brain Disease	OMIM:248710
1	1.0	Alzheimer Disease 3	OMIM:607822
1	1.0	Alzheimer Disease 5	OMIM:603151
1	1.0	Alzheimer Disease 11	OMIM:618300
1	1.0	Kufor-Rakeb Syndrome	OMIM:606693
1	1.0	Dementia, Lewy Body	OMIM:127750
1	1.0	Prion Disease	OMIM:176640
1	1.0	Alzheimer Disease 18	OMIM:615590
1	1.0	Pseudobulbar Palsy	OMIM:167320
1	1.0	Alzheimer Disease 19	OMIM:615744
1	1.0	Alzheimer Disease 20	OMIM:615746
1	1.0	Primary Progressive Aphasia	OMIM:607485
