rank	score	disease_name	disease_identifier
1	1	Marfan syndrome	OMIM:154700
1	1	Mass phenotype	OMIM:610168
1	1	Mowat-Wilson syndrome	OMIM:235730
1	1	Hyperphosphatasia with mental retardation syndrome	OMIM:239300
1	1	6q terminal deletion syndrome	OMIM:158900
1	1	Sacral agenesis with vertebral anomalies	OMIM:615709
1	1	Genetic epilepsy with febrile seizures plus	OMIM:612164
1	1	Spondyloepimetaphyseal dysplasia, Shohat type	OMIM:602398
1	1	Epileptic encephalopathy, early infantile, 6	OMIM:613722
1	1	Testing	OMIM:616869
1	1	Amablo	OMIM:166250
1	1	LOBDA	OMIM:309510
1	1	Beyrhees	OMIM:601088
1	1	Fucosyltransferase 2 deficiency	OMIM:601785
1	1	KIF14URS	OMIM:602292
1	1	Mitochondrial complex pyruvate dehydrogenase deficiency	OMIM:614111
