rank	score	disease_name	disease_identifier
1	0.75	Dravet syndrome	OMIM:613454
2	0.65	Angelman syndrome	OMIM:105830
3	0.6	Rubinstein-Taybi syndrome	OMIM:180849
4	0.55	Smith-Magenis syndrome	OMIM:182290
5	0.5	CHARGE syndrome	OMIM:214800
6	0.45	Cri-du-chat syndrome	OMIM:123450
6	0.45	Cornelia de Lange syndrome	OMIM:122470
8	0.4	Prader-Willi syndrome	OMIM:176270
9	0.35	Russell-Silver syndrome	OMIM:180860
9	0.35	Fragile X syndrome	OMIM:300624
9	0.35	Rett syndrome	OMIM:312750
12	0.3	Beckwith-Wiedemann syndrome	OMIM:130650
12	0.3	Down syndrome	OMIM:190685
14	0.25	Williams syndrome	OMIM:194050
14	0.25	Kabuki syndrome	OMIM:147920
