rank	score	disease_name	disease_identifier
1	0.85	Cleidocranial dysplasia	OMIM:119600
2	0.8	Metaphyseal dysplasia with maxillary hypoplasia and brachydactyly	OMIM:600171
3	0.75	Brachydactyly type D	OMIM:113200
3	0.75	Metaphyseal anadysplasia	OMIM:602111
5	0.7	Craniodiaphyseal dysplasia	OMIM:218400
5	0.7	Hypoplastic/absent patella	OMIM:168601
5	0.7	Schwartz-Jampel syndrome, type 1	OMIM:255800
8	0.65	Kniest dysplasia	OMIM:156550
8	0.65	Multiple epiphyseal dysplasia, Beighton type	OMIM:600204
8	0.65	Simonart's band-like calcification-contractures-dwarfism syndrome	OMIM:271260
8	0.65	Stickler syndrome, type 2	OMIM:604841
8	0.65	Stickler syndrome, type 3	OMIM:184840
13	0.6	Microcephalic osteodysplastic primordial dwarfism, type II	OMIM:210720
13	0.6	Otopalatodigital syndrome, type I	OMIM:311300
13	0.6	Robinow syndrome, autosomal recessive	OMIM:268310
