rank	score	disease_name	disease_identifier
1	0.99	Osteogenesis imperfecta	OMIM:166200
2	0.98	Paget disease of bone	OMIM:602080
3	0.97	Myopathy	OMIM:160300
4	0.96	Coffin-Lowry syndrome	OMIM:303600
5	0.95	Familial tumoral calcinosis	OMIM:211900
6	0.94	Tuberous sclerosis 1	OMIM:191100
7	0.93	Ataxia telangiectasia	OMIM:208900
8	0.92	Werner syndrome	OMIM:277700
9	0.91	Osteopetrosis	OMIM:166600
10	0.9	Multiple hereditary exostoses	OMIM:133700
11	0.89	Glutamine deficiency, congenital	OMIM:610015
12	0.88	Acromegaly	OMIM:102200
13	0.87	Oculodentodigital dysplasia	OMIM:164200
14	0.86	Hyperparathyroidism	OMIM:145000
15	0.85	Primrose syndrome	OMIM:259050
