rank	score	disease_name	disease_identifier
1	0.85	Otitis media, susceptibility to	OMIM:613254
2	0.8	Coffin-Siris syndrome 1	OMIM:135900
3	0.75	Rubinstein-Taybi syndrome 1	OMIM:180849
4	0.7	Cornelia de Lange syndrome 4	OMIM:614701
4	0.7	Cornelia de Lange syndrome 3	OMIM:610759
6	0.6	Cowden syndrome 1	OMIM:158350
6	0.6	Coffin-Lowry syndrome	OMIM:303600
6	0.6	Noonan syndrome 1	OMIM:163950
6	0.6	Kleefstra syndrome 1	OMIM:610253
10	0.55	Sotos syndrome 1	OMIM:117550
11	0.5	Schwartz-Jampel syndrome type 1	OMIM:255800
11	0.5	Robinow syndrome, autosomal dominant 2	OMIM:616331
11	0.5	Bardet-Biedl syndrome 2	OMIM:615981
11	0.5	Stiff skin syndrome	OMIM:184900
15	0.45	Cardiofaciocutaneous syndrome 1	OMIM:115150
