rank	score	disease_name	disease_identifier
1	0.9	Glucose-6-phosphate dehydrogenase deficiency	OMIM:305900
2	0.85	Hereditary elliptocytosis	OMIM:611804
3	0.8	Glycogen storage disease IXa	OMIM:306000
3	0.8	Pyruvate kinase deficiency of red cells	OMIM:266200
5	0.75	Hereditary spherocytosis	OMIM:182900
6	0.7	Fanconi anemia complementation group C	OMIM:227645
6	0.7	Glucose-6-phosphate dehydrogenase deficiency	OMIM:300908
6	0.7	Hereditary spherocytosis 4	OMIM:612653
6	0.7	Hereditary spherocytosis 3	OMIM:270970
10	0.65	Hereditary spherocytosis 1	OMIM:182900
10	0.65	Reticulocytosis, fine synchrony	OMIM:112380
12	0.6	Hereditary spherocytosis 2	OMIM:182900
12	0.6	Fanconi anemia, complementation group A	OMIM:227650
12	0.6	Hereditary spherocytosis 5	OMIM:612690
12	0.6	Paroxysmal nocturnal hemoglobinuria	OMIM:300818
16	0.55	Hereditary elliptocytosis 2	OMIM:130600
