rank	score	disease_name	disease_identifier
1	1.0	Hyper IgM Syndrome	OMIM:308230
1	1.0	LAD1	OMIM:116920
1	1.0	LAD2	OMIM:266265
1	1.0	Chediak-Higashi Syndrome	OMIM:214500
1	1.0	PHARC Syndrome	OMIM:612653
1	1.0	Griscelli Syndrome Type 2	OMIM:607624
1	1.0	Griscelli Syndrome Type 1	OMIM:214450
1	1.0	Cholestasis, Progressive Familial Intrahepatic 3	OMIM:602347
1	1.0	Griscelli Syndrome Type 3	OMIM:609227
1	1.0	X-Linked Lymphoproliferative Disease	OMIM:308240
1	1.0	Immunodeficiency 20	OMIM:615707
1	1.0	Griscelli Syndrome Type 2 Variant	OMIM:613075
1	1.0	Cholestasis, Progressive Familial Intrahepatic 4	OMIM:615878
14	0.82	Wiskott-Aldrich Syndrome	OMIM:301000
14	0.82	Ficolin 3 Deficiency	OMIM:613860
