rank	score	disease_name	disease_identifier
1	1.0	Primary open angle glaucoma	OMIM:137760
1	1.0	Glaucoma 1, open angle, A	OMIM:137750
1	1.0	Glaucoma 3, primary congenital, A	OMIM:231300
1	1.0	Glaucoma 1A1	OMIM:231300
1	1.0	Primary angle-closure glaucoma	OMIM:613100
1	1.0	Glaucoma 1A2	OMIM:613100
1	1.0	Primary open-angle glaucoma 1E	OMIM:612393
1	1.0	Primary open-angle glaucoma 1G	OMIM:609887
1	1.0	Glaucoma 1, open angle, L	OMIM:603383
1	1.0	Iridoconeal syndrome 3	OMIM:609755
1	1.0	Congenital glaucoma	OMIM:231300
1	1.0	Glaucoma 1, open angle, E	OMIM:601682
1	1.0	Glaucoma 3, primary congenital, B	OMIM:617272
1	1.0	Glaucoma 1, open angle, J	OMIM:607805
1	1.0	Glaucoma 1, open angle, P	OMIM:609724
1	1.0	Glaucoma 1, open angle, M	OMIM:609887
