rank	score	disease_name	disease_identifier
1	0.8	Cleft lip and palate	OMIM:119530
2	0.7	Smith-Lemli-Opitz syndrome	OMIM:270400
2	0.7	Cornelia de Lange syndrome	OMIM:122470
2	0.7	Rubinstein-Taybi syndrome	OMIM:180849
2	0.7	Wolf-Hirschhorn syndrome	OMIM:194190
6	0.6	Severe intellectual disability and progressive spastic paraplegia	OMIM:615035
6	0.6	Pitt-Hopkins-like syndrome	OMIM:610042
6	0.6	Autosomal dominant intellectual disability with impaired speech and dysmorphic facies	OMIM:618956
6	0.6	Baraitser-Winter syndrome	OMIM:243310
6	0.6	Cranioectodermal dysplasia	OMIM:218330
6	0.6	Coffin-Siris syndrome	OMIM:135900
6	0.6	Autosomal recessive cutis laxa type 1B	OMIM:614437
6	0.6	Lujan-Fryns syndrome	OMIM:309520
6	0.6	Cornelia de Lange syndrome 1	OMIM:122470
6	0.6	Weaver syndrome	OMIM:277590
6	0.6	Aarskog-Scott syndrome	OMIM:305400
