rank	score	disease_name	disease_identifier
1	0.95	Long QT syndrome	OMIM:192500
2	0.85	Brugada syndrome	OMIM:601144
3	0.8	Catecholaminergic polymorphic ventricular tachycardia	OMIM:604772
4	0.75	Short QT syndrome	OMIM:609621
5	0.7	Andersen-Tawil syndrome	OMIM:170390
6	0.65	Arrhythmogenic right ventricular cardiomyopathy	OMIM:107970
7	0.6	Timothy syndrome	OMIM:601005
8	0.55	Jervell and Lange-Nielsen syndrome	OMIM:220400
9	0.5	Romano-Ward syndrome	OMIM:609620
10	0.45	Familial atrial fibrillation	OMIM:608583
