rank	score	disease_name	disease_identifier
1	0.8447	Marfan syndrome	OMIM:154700
2	0.8328	Loeys-Dietz syndrome 3	OMIM:613795
3	0.8276	Loeys-Dietz syndrome 1	OMIM:609192
4	0.8262	Aneurysm-osteoarthritis syndrome	ORPHA:284984
5	0.8162	Meester-Loeys syndrome	OMIM:300989
6	0.8154	Loeys-Dietz syndrome 2	OMIM:610168
7	0.7866	VISS syndrome	OMIM:619472
8	0.7846	Turnpenny-Fry syndrome	OMIM:618371
9	0.7818	Aortic aneurysm, familial thoracic 10	OMIM:617168
10	0.7762	Ehlers-Danlos syndrome, musculocontractural type 1	OMIM:601776
11	0.7746	Alveolar capillary dysplasia with misalignment of pulmonary veins	OMIM:265380
12	0.7737	Intellectual developmental disorder, X-linked syndromic, Hackman-Di Donato type	OMIM:301039
13	0.771	Cutis laxa, autosomal recessive, type IB	OMIM:614437
14	0.7702	Otopalatodigital syndrome, type II	OMIM:304120
15	0.7686	Cardiac valvular dysplasia 1	OMIM:212093
16	0.7627	Contractural arachnodactyly, congenital	OMIM:121050
17	0.7603	Biliary, renal, neurologic, and skeletal syndrome	OMIM:619534
18	0.7548	Arterial tortuosity syndrome	OMIM:208050
19	0.7532	Cardiac-valvular Ehlers-Danlos syndrome	ORPHA:230851
20	0.7519	Noonan syndrome 3	OMIM:609942
21	0.7502	Loeys-Dietz syndrome 5	OMIM:615582
22	0.743	Loeys-Dietz syndrome 4	OMIM:614816
23	0.7397	Noonan syndrome-like disorder with loose anagen hair 2	OMIM:617506
24	0.7362	Multisystemic smooth muscle dysfunction syndrome	OMIM:613834
25	0.7356	Cardiac valvular dysplasia 2	OMIM:620067
26	0.7298	Congenital heart defects and skeletal malformations syndrome	OMIM:617602
27	0.7276	Melnick-Needles syndrome	OMIM:309350
28	0.7275	FLNA-related X-linked myxomatous valvular dysplasia	ORPHA:555877
29	0.7273	Microphthalmia with linear skin defects syndrome	ORPHA:2556
29	0.7273	Microphthalmia with linear skin defects syndrome	ORPHA:2556
29	0.7273	Microphthalmia with linear skin defects syndrome	ORPHA:2556
32	0.7267	Aortic aneurysm, familial thoracic 12	OMIM:619825
33	0.7255	Classical Ehlers-Danlos syndrome	ORPHA:287
33	0.7255	Classical Ehlers-Danlos syndrome	ORPHA:287
33	0.7255	Classical Ehlers-Danlos syndrome	ORPHA:287
36	0.7241	Fibromuscular dysplasia, multifocal	OMIM:619329
37	0.7195	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
37	0.7195	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
37	0.7195	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
37	0.7195	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
37	0.7195	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
37	0.7195	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
37	0.7195	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
37	0.7195	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
37	0.7195	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
37	0.7195	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
