rank	score	disease_name	disease_identifier
1	0.7515	Tuberous sclerosis-1	OMIM:191100
2	0.7447	Amelogenesis imperfecta, type IA	OMIM:104530
3	0.7435	Amelogenesis imperfecta, type IF	OMIM:616270
4	0.7426	Amelogenesis imperfecta, type IH	OMIM:616221
5	0.7418	Amelogenesis imperfecta, type IG (enamel-renal syndrome)	OMIM:204690
6	0.7375	Bone marrow failure syndrome 3	OMIM:617052
7	0.7264	Dentinogenesis imperfecta, Shields type III	OMIM:125500
8	0.7261	Tricho-dento-osseous syndrome	ORPHA:3352
9	0.7207	TSC2 angiomyolipomas, renal, modifier of	OMIM:613254
9	0.7207	Tuberous sclerosis-2	OMIM:613254
11	0.7177	?Cancer, alopecia, pigment dyscrasia, onychodystrophy, and keratoderma	OMIM:618373
12	0.716	Autosomal dominant generalized epidermolysis bullosa simplex, intermediate form	ORPHA:79399
12	0.716	Autosomal dominant generalized epidermolysis bullosa simplex, intermediate form	ORPHA:79399
12	0.716	Ramon syndrome	ORPHA:3019
15	0.7148	Basal cell nevus syndrome 1	OMIM:109400
16	0.714	Epidermolysis bullosa simplex with mottled pigmentation	ORPHA:79397
16	0.714	Epidermolysis bullosa simplex with mottled pigmentation	ORPHA:79397
18	0.7122	Epidermolysis bullosa, junctional 4, intermediate	OMIM:619787
19	0.7115	Hereditary gingival fibromatosis	ORPHA:2024
19	0.7115	Hereditary gingival fibromatosis	ORPHA:2024
21	0.6985	Gingival fibromatosis-hypertrichosis syndrome	ORPHA:2026
22	0.691	Tuberous sclerosis complex	ORPHA:805
22	0.691	Tuberous sclerosis complex	ORPHA:805
22	0.691	Tuberous sclerosis complex	ORPHA:805
25	0.689	Lethal osteosclerotic bone dysplasia	ORPHA:1832
26	0.6832	Zimmermann-Laband syndrome	ORPHA:3473
26	0.6832	Zimmermann-Laband syndrome	ORPHA:3473
26	0.6832	Zimmermann-Laband syndrome	ORPHA:3473
26	0.6832	Zimmermann-Laband syndrome	ORPHA:3473
30	0.6821	Hyaline fibromatosis syndrome	OMIM:228600
31	0.6803	Dowling-Degos disease 2	OMIM:615327
32	0.6739	Juvenile hyaline fibromatosis	ORPHA:2028
33	0.6711	Infantile myofibromatosis	ORPHA:2591
33	0.6711	Infantile myofibromatosis	ORPHA:2591
35	0.6694	Zimmermann-Laband syndrome 1	OMIM:135500
36	0.6677	?Hypertrichosis, congenital generalized, with gingival hyperplasia	OMIM:135400
37	0.6666	Fibromatosis, gingival, 5	OMIM:617626
37	0.6666	?Fibromatosis, gingival, 1	OMIM:135300
39	0.6616	Localized junctional epidermolysis bullosa	ORPHA:251393
39	0.6616	Localized junctional epidermolysis bullosa	ORPHA:251393
41	0.6605	Desmosterolosis	OMIM:602398
42	0.6305	Multiple endocrine neoplasia type 1	ORPHA:652
42	0.6305	Multiple endocrine neoplasia type 1	ORPHA:652
42	0.6305	Multiple endocrine neoplasia type 1	ORPHA:652
42	0.6305	Multiple endocrine neoplasia type 1	ORPHA:652
42	0.6305	Multiple endocrine neoplasia type 1	ORPHA:652
47	0.6131	Otodental syndrome	ORPHA:2791
48	0.6084	Enamel-renal syndrome	ORPHA:1031
49	0.5876	Oligodontia	ORPHA:99798
49	0.5876	Oligodontia	ORPHA:99798
49	0.5876	Oligodontia	ORPHA:99798
49	0.5876	Oligodontia	ORPHA:99798
49	0.5876	Oligodontia	ORPHA:99798
49	0.5876	Oligodontia	ORPHA:99798
49	0.5876	Oligodontia	ORPHA:99798
49	0.5876	Oligodontia	ORPHA:99798
49	0.5876	Oligodontia	ORPHA:99798
49	0.5876	Oligodontia	ORPHA:99798
49	0.5876	Oligodontia	ORPHA:99798
49	0.5876	Oligodontia	ORPHA:99798
61	0.5865	Smith-Lemli-Opitz syndrome	ORPHA:818
62	0.5815	Usher syndrome type 2	ORPHA:231178
62	0.5815	Usher syndrome type 2	ORPHA:231178
62	0.5815	Usher syndrome type 2	ORPHA:231178
62	0.5815	Usher syndrome type 2	ORPHA:231178
62	0.5815	Usher syndrome type 2	ORPHA:231178
67	0.5808	Lacrimoauriculodentodigital syndrome	ORPHA:2363
67	0.5808	Lacrimoauriculodentodigital syndrome	ORPHA:2363
67	0.5808	Lacrimoauriculodentodigital syndrome	ORPHA:2363
70	0.5783	EEC syndrome	ORPHA:1896
71	0.5775	Oculocerebrorenal syndrome of Lowe	ORPHA:534
72	0.5767	Amelogenesis imperfecta, type IJ	OMIM:617297
73	0.5759	Amelocerebrohypohidrotic syndrome	ORPHA:1946
73	0.5759	Amelocerebrohypohidrotic syndrome	ORPHA:1946
75	0.5742	LADD syndrome 1	OMIM:149730
76	0.5733	den Hoed-de Boer-Voisin syndrome	OMIM:619229
77	0.5698	Orofaciodigital syndrome type 5	ORPHA:2919
78	0.5661	Large congenital melanocytic nevus	ORPHA:626
78	0.5661	Large congenital melanocytic nevus	ORPHA:626
80	0.5658	Tolchin-Le Caignec syndrome	OMIM:618971
