rank	score	disease_name	disease_identifier
1	0.9333	Cutis laxa, autosomal recessive, type IID	OMIM:617403
2	0.8881	Cutis laxa, autosomal recessive, type IIC	OMIM:617402
3	0.8134	Wiedemann-Rautenstrauch syndrome	ORPHA:3455
4	0.8124	Wiedemann-Rautenstrauch syndrome	OMIM:264090
5	0.8086	Loeys-Dietz syndrome 2	OMIM:610168
5	0.8086	Restrictive dermopathy 1	OMIM:275210
7	0.8082	Marfan syndrome	OMIM:154700
8	0.8045	Lujan-Fryns syndrome	OMIM:309520
9	0.7997	Restrictive dermopathy	ORPHA:1662
9	0.7997	Restrictive dermopathy	ORPHA:1662
11	0.7971	Aortic aneurysm, familial thoracic 10	OMIM:617168
12	0.7915	Intellectual developmental disorder, X-linked syndromic, Hackman-Di Donato type	OMIM:301039
13	0.7908	Congenital contractural arachnodactyly	ORPHA:115
14	0.7888	Loeys-Dietz syndrome 6	OMIM:619656
15	0.7831	Loeys-Dietz syndrome 3	OMIM:613795
16	0.7829	Contractural arachnodactyly, congenital	OMIM:121050
17	0.7803	Microcephaly-corpus callosum hypoplasia-intellectual disability-facial dysmorphism syndrome	ORPHA:457284
18	0.7793	Kyphoscoliotic Ehlers-Danlos syndrome due to lysyl hydroxylase 1 deficiency	ORPHA:1900
19	0.7758	Cardiac-valvular Ehlers-Danlos syndrome	ORPHA:230851
20	0.7746	Aneurysm-osteoarthritis syndrome	ORPHA:284984
21	0.7738	Loeys-Dietz syndrome 1	OMIM:609192
22	0.7722	Megalencephaly-severe kyphoscoliosis-overgrowth syndrome	ORPHA:457359
23	0.7715	X-linked intellectual disability, Snyder type	ORPHA:3063
24	0.7666	Macrocephaly, dysmorphic facies, and psychomotor retardation	OMIM:617011
25	0.766	Ehlers-Danlos syndrome, kyphoscoliotic type, 1	OMIM:225400
26	0.7578	Wolf-Hirschhorn syndrome	ORPHA:280
26	0.7578	Wolf-Hirschhorn syndrome	ORPHA:280
26	0.7578	Wolf-Hirschhorn syndrome	ORPHA:280
26	0.7578	Wolf-Hirschhorn syndrome	ORPHA:280
26	0.7578	Wolf-Hirschhorn syndrome	ORPHA:280
26	0.7578	Wolf-Hirschhorn syndrome	ORPHA:280
32	0.7574	Congenital adrenal hyperplasia due to cytochrome P450 oxidoreductase deficiency	ORPHA:95699
33	0.756	Sotos syndrome	ORPHA:821
33	0.756	Sotos syndrome	ORPHA:821
33	0.756	Sotos syndrome	ORPHA:821
36	0.7554	Arterial tortuosity syndrome	ORPHA:3342
