rank	score	disease_name	disease_identifier
1	0.8304	Neuroferritinopathy	ORPHA:157846
2	0.8117	Pyruvate dehydrogenase E2 deficiency	ORPHA:79244
3	0.7995	COASY protein-associated neurodegeneration	ORPHA:397725
4	0.7954	Neurodegeneration with brain iron accumulation 4	OMIM:614298
5	0.7929	HARP syndrome	OMIM:607236
6	0.7916	Classic pantothenate kinase-associated neurodegeneration	ORPHA:216866
7	0.7816	Intellectual developmental disorder with or without peripheral neuropathy	OMIM:619844
8	0.7812	Infantile neuroaxonal dystrophy	ORPHA:35069
9	0.7659	Spinocerebellar ataxia, autosomal recessive 29	OMIM:619389
10	0.7612	Neurodegeneration with brain iron accumulation 5	OMIM:300894
11	0.7579	XFE progeroid syndrome	OMIM:610965
12	0.7518	Chilton-Okur-Chung neurodevelopmental syndrome	OMIM:619841
13	0.7398	HSD10 disease, infantile type	ORPHA:391428
14	0.7338	Autosomal recessive spastic paraplegia type 35	ORPHA:171629
15	0.7272	Neurodegeneration with brain iron accumulation 1	OMIM:234200
16	0.7146	Congenital disorder of glycosylation, type IIl	OMIM:614576
17	0.7093	Combined oxidative phosphorylation defect type 29	ORPHA:478029
18	0.7047	Metabolic encephalomyopathic crises, recurrent, with rhabdomyolysis, cardiac arrhythmias, and neurodegeneration	OMIM:616878
19	0.7043	Neurodevelopmental disorder with brain anomalies, seizures, and scoliosis	OMIM:618590
20	0.7038	Sotos syndrome	OMIM:117550
21	0.6974	Intellectual developmental disorder, X-linked syndromic, Turner type	OMIM:309590
22	0.6969	Osteopetrosis, autosomal recessive 1	OMIM:259700
23	0.696	15q11.2 microdeletion syndrome	ORPHA:261183
23	0.696	15q11.2 microdeletion syndrome	ORPHA:261183
23	0.696	15q11.2 microdeletion syndrome	ORPHA:261183
26	0.6937	RIDDLE syndrome	ORPHA:420741
26	0.6937	Hyperphosphatasia with impaired intellectual development syndrome 1	OMIM:239300
28	0.6928	Sotos syndrome	ORPHA:821
28	0.6928	Sotos syndrome	ORPHA:821
28	0.6928	Sotos syndrome	ORPHA:821
31	0.6927	Hyperornithinemia-hyperammonemia-homocitrullinuria syndrome	ORPHA:415
32	0.6895	Raine syndrome	OMIM:259775
33	0.687	Homocystinuria-megaloblastic anemia, cblG complementation type	OMIM:250940
34	0.68	Hyperparathyroidism, transient neonatal	OMIM:618188
35	0.677	Biliary, renal, neurologic, and skeletal syndrome	OMIM:619534
36	0.6728	?Spondyloepimetaphyseal dysplasia, Krakow type	OMIM:618162
37	0.6713	Intellectual developmental disorder with paroxysmal dyskinesia or seizures	OMIM:619150
38	0.6701	Choreoacanthocytosis	ORPHA:2388
39	0.6675	Neurodevelopmental disorder with poor growth and behavioral abnormalities	OMIM:620242
40	0.6667	Rubinstein-Taybi syndrome 1	OMIM:180849
41	0.6648	Developmental and epileptic encephalopathy 80	OMIM:618580
42	0.6646	Hyperphosphatasia with impaired intellectual development syndrome 4	OMIM:615716
43	0.6643	Hyperornithinemia-hyperammonemia-homocitrullinemia syndrome	OMIM:238970
44	0.6637	Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 6	OMIM:613154
45	0.6628	Inclusion body myopathy with Paget disease of bone and frontotemporal dementia	ORPHA:52430
45	0.6628	Inclusion body myopathy with Paget disease of bone and frontotemporal dementia	ORPHA:52430
45	0.6628	Inclusion body myopathy with Paget disease of bone and frontotemporal dementia	ORPHA:52430
48	0.6627	Multiple congenital anomalies-hypotonia-seizures syndrome 2	OMIM:300868
49	0.6611	Developmental and epileptic encephalopathy 95	OMIM:618143
50	0.6597	Pontocerebellar hypoplasia, type 11	OMIM:617695
51	0.6562	Adult-onset dystonia-parkinsonism	ORPHA:199351
52	0.6561	Retinal vasculopathy with cerebral leukoencephalopathy and systemic manifestations	ORPHA:247691
53	0.6547	MPDU1-CDG	ORPHA:79323
54	0.6542	Growth retardation, impaired intellectual development, hypotonia, and hepatopathy	OMIM:617093
55	0.6528	Congenital disorder of glycosylation, type IIj	OMIM:613489
56	0.6523	Episodic ataxia type 1	ORPHA:37612
57	0.6515	Intrahepatic cholestasis of pregnancy	ORPHA:69665
57	0.6515	Intrahepatic cholestasis of pregnancy	ORPHA:69665
57	0.6515	Intrahepatic cholestasis of pregnancy	ORPHA:69665
57	0.6515	Intrahepatic cholestasis of pregnancy	ORPHA:69665
61	0.6511	?Inclusion body myopathy with early-onset Paget disease with or without frontotemporal dementia 2	OMIM:615422
61	0.6511	Hyperphosphatasia with impaired intellectual development syndrome 6	OMIM:616809
63	0.651	Microcephaly, developmental delay, and brittle hair syndrome	OMIM:618891
64	0.6503	Spinocerebellar ataxia type 19/22	ORPHA:98772
65	0.6479	Meningioma	ORPHA:2495
65	0.6479	Meningioma	ORPHA:2495
65	0.6479	Meningioma	ORPHA:2495
65	0.6479	Meningioma	ORPHA:2495
65	0.6479	Meningioma	ORPHA:2495
65	0.6479	Meningioma	ORPHA:2495
65	0.6479	Meningioma	ORPHA:2495
65	0.6479	Meningioma	ORPHA:2495
65	0.6479	Meningioma	ORPHA:2495
65	0.6479	Meningioma	ORPHA:2495
65	0.6479	Meningioma	ORPHA:2495
76	0.6478	Polycystic kidney disease 2	OMIM:613095
77	0.6477	Cerebral creatine deficiency syndrome 1	OMIM:300352
78	0.6471	Neurodevelopmental disorder with hypotonia and cerebellar atrophy, with or without seizures	OMIM:618879
79	0.647	COG4-CDG	ORPHA:263501
80	0.6462	Fibrodysplasia ossificans progressiva	OMIM:135100
81	0.646	Developmental delay with variable intellectual impairment and behavioral abnormalities	OMIM:618430
82	0.6454	Glutaryl-CoA dehydrogenase deficiency	ORPHA:25
83	0.645	Hyperphosphatasia with impaired intellectual development syndrome 2	OMIM:614749
83	0.645	Multiple congenital anomalies-hypotonia-seizures syndrome 4	OMIM:618548
85	0.6436	Peroxisome biogenesis disorder 5A (Zellweger)	OMIM:614866
86	0.6432	Aceruloplasminemia	ORPHA:48818
87	0.6431	?Inclusion body myopathy with early-onset Paget disease without frontotemporal dementia 3	OMIM:615424
88	0.6425	?Cholestasis, progressive familial intrahepatic, 6	OMIM:619484
89	0.642	CHIME syndrome	OMIM:280000
89	0.642	Fanconi-Bickel syndrome	OMIM:227810
91	0.6408	Congenital muscular dystrophy with cerebellar involvement	ORPHA:370959
91	0.6408	Congenital muscular dystrophy with cerebellar involvement	ORPHA:370959
91	0.6408	Congenital muscular dystrophy with cerebellar involvement	ORPHA:370959
91	0.6408	Congenital muscular dystrophy with cerebellar involvement	ORPHA:370959
91	0.6408	Congenital muscular dystrophy with cerebellar involvement	ORPHA:370959
91	0.6408	Congenital muscular dystrophy with cerebellar involvement	ORPHA:370959
97	0.6395	Neurodevelopmental disorder with or without hypotonia, seizures, and cerebellar atrophy	OMIM:616917
98	0.6392	Muscular dystrophy-dystroglycanopathy (congenital with or without impaired intellectual development), type B, 5	OMIM:606612
99	0.6386	Fanconi renotubular syndrome 4, with maturity-onset diabetes of the young	OMIM:616026
100	0.6376	Tenorio syndrome	OMIM:616260
101	0.637	Cholestasis, progressive familial intrahepatic, 7, with or without hearing loss	OMIM:619658
102	0.6352	Neonatal intrahepatic cholestasis due to citrin deficiency	ORPHA:247598
103	0.6349	Bardet-Biedl syndrome 17	OMIM:615994
104	0.6348	Paget disease of bone 2, early-onset	OMIM:602080
105	0.6323	Pituitary adenoma 1, multiple types	OMIM:102200
106	0.632	Hyperphosphatasia with impaired intellectual development syndrome 3	OMIM:614207
107	0.6317	Cirrhosis-dystonia-polycythemia-hypermanganesemia syndrome	ORPHA:309854
107	0.6317	Congenital myopathy 22A, classic	OMIM:620351
109	0.6311	Hypophosphatemic rickets, X-linked dominant	OMIM:307800
109	0.6311	Myopathy with extrapyramidal signs	OMIM:615673
111	0.631	Congenital disorder of glycosylation, type IIp	OMIM:616829
112	0.6309	Cholestasis, progressive familial intrahepatic, 8	OMIM:619662
113	0.6303	Congenital disorder of glycosylation, type IIw	OMIM:619525
113	0.6303	Vitamin D-dependent rickets, type 3	OMIM:619073
115	0.6302	Bardet-Biedl syndrome 1	OMIM:209900
115	0.6302	Bardet-Biedl syndrome 1	OMIM:209900
115	0.6302	Bardet-Biedl syndrome 1, modifier of	OMIM:209900
115	0.6302	Bardet-Biedl syndrome 1, modifier of	OMIM:209900
119	0.6296	Metaphyseal chondrodysplasia, Murk Jansen type	OMIM:156400
120	0.6294	?Mitochondrial DNA depletion syndrome 15 (hepatocerebral type)	OMIM:617156
121	0.6292	Rickets, vitamin D-resistant, type IIA	OMIM:277440
122	0.6285	Citrullinemia, type II, neonatal-onset	OMIM:605814
123	0.628	?Osteopetrosis, autosomal recessive 9	OMIM:620366
124	0.6278	Beta-propeller protein-associated neurodegeneration	ORPHA:329284
125	0.6272	Polycystic liver disease 1	OMIM:174050
125	0.6272	Vitamin D-dependent rickets, type I	OMIM:264700
127	0.6271	Senior-Boichis syndrome	ORPHA:84081
127	0.6271	Senior-Boichis syndrome	ORPHA:84081
129	0.6268	Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 13	OMIM:615287
129	0.6268	Mitochondrial complex III deficiency, nuclear type 1	OMIM:124000
131	0.626	Congenital bile acid synthesis defect type 2	ORPHA:79303
132	0.6259	Developmental and epileptic encephalopathy 56	OMIM:617665
133	0.6257	Intellectual developmental disorder, autosomal recessive 73	OMIM:619717
134	0.6255	Congenital muscular dystrophy without intellectual disability	ORPHA:370980
134	0.6255	Congenital muscular dystrophy without intellectual disability	ORPHA:370980
134	0.6255	Congenital muscular dystrophy without intellectual disability	ORPHA:370980
134	0.6255	Congenital muscular dystrophy without intellectual disability	ORPHA:370980
138	0.6253	Intermediate osteopetrosis	ORPHA:210110
138	0.6253	Intermediate osteopetrosis	ORPHA:210110
138	0.6253	Intermediate osteopetrosis	ORPHA:210110
141	0.6245	Fanconi-Bickel syndrome	ORPHA:2088
142	0.6238	Cohen-Gibson syndrome	OMIM:617561
143	0.6232	2,4-dienoyl-CoA reductase deficiency	OMIM:616034
143	0.6232	Congenital disorder of glycosylation, type IIh	OMIM:611182
145	0.6225	Huntington disease-like 1	ORPHA:157941
146	0.6216	Hypophosphatemic rickets with hypercalciuria	OMIM:241530
147	0.6211	Intellectual developmental disorder, X-linked 109	OMIM:309548
148	0.6207	Paget disease of bone 5, juvenile-onset	OMIM:239000
149	0.6206	Osteosarcoma	ORPHA:668
149	0.6206	Osteosarcoma	ORPHA:668
149	0.6206	Osteosarcoma	ORPHA:668
152	0.6205	Congenital bile acid synthesis defect type 3	ORPHA:79302
153	0.6199	Mitochondrial membrane protein-associated neurodegeneration	ORPHA:289560
154	0.6197	Holoprosencephaly 9	OMIM:610829
154	0.6197	Autosomal dominant hypophosphatemic rickets	ORPHA:89937
154	0.6197	Fanconi renotubular syndrome 1	OMIM:134600
157	0.6196	Neurodevelopmental disorder with hypotonia and variable intellectual and behavioral abnormalities	OMIM:618603
158	0.6191	Estrogen resistance syndrome	ORPHA:785
159	0.6183	Bile acid synthesis defect, congenital, 2	OMIM:235555
160	0.618	?Reynolds syndrome	OMIM:613471
161	0.6179	Hypophosphatemic rickets, autosomal dominant	OMIM:193100
162	0.6178	KCNQ2-related epileptic encephalopathy	ORPHA:439218
163	0.6176	Caroli disease	ORPHA:53035
164	0.6168	X-linked hypophosphatemia	ORPHA:89936
165	0.6167	Muscular dystrophy, congenital, with or without seizures	OMIM:620166
165	0.6167	Muscular dystrophy, congenital, with or without seizures	OMIM:620166
167	0.6157	Kleine-Levin syndrome	ORPHA:33543
167	0.6157	Hypophosphatemic rickets, autosomal recessive, 2	OMIM:613312
167	0.6157	Lathosterolosis	OMIM:607330
170	0.6153	Muscle-eye-brain disease	ORPHA:588
170	0.6153	Muscle-eye-brain disease	ORPHA:588
170	0.6153	Muscle-eye-brain disease	ORPHA:588
170	0.6153	Muscle-eye-brain disease	ORPHA:588
170	0.6153	Muscle-eye-brain disease	ORPHA:588
170	0.6153	Muscle-eye-brain disease	ORPHA:588
170	0.6153	Muscle-eye-brain disease	ORPHA:588
170	0.6153	Muscle-eye-brain disease	ORPHA:588
170	0.6153	Muscle-eye-brain disease	ORPHA:588
179	0.6139	Muscular dystrophy-dystroglycanopathy (congenital with impaired intellectual development), type B, 1	OMIM:613155
180	0.6127	Primordial dwarfism-immunodeficiency-lipodystrophy syndrome	OMIM:620005
181	0.6124	Rickets due to defect in vitamin D 25-hydroxylation deficiency	OMIM:600081
182	0.6121	Craniodiaphyseal dysplasia, autosomal dominant	OMIM:122860
183	0.612	Trichohepatoneurodevelopmental syndrome	OMIM:618268
184	0.6118	Alpha-mannosidosis, infantile form	ORPHA:309282
184	0.6118	Bile acid synthesis defect, congenital, 3	OMIM:613812
184	0.6118	Carnitine palmitoyl transferase II deficiency, neonatal form	ORPHA:228308
187	0.6114	Congenital disorder of glycosylation, type IId	OMIM:607091
188	0.6113	Metaphyseal chondromatosis with D-2-hydroxyglutaric aciduria	ORPHA:99646
189	0.6109	Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 2	OMIM:613150
190	0.6107	B4GALT1-CDG	ORPHA:79332
190	0.6107	?Craniofacial anomalies and anterior segment dysgenesis syndrome	OMIM:614195
192	0.6103	Cerebrotendinous xanthomatosis	ORPHA:909
193	0.6098	Ribose 5-phosphate isomerase deficiency	OMIM:608611
194	0.6093	Inclusion body myopathy with early-onset Paget disease and frontotemporal dementia 1	OMIM:167320
195	0.6082	Primary biliary cholangitis	ORPHA:186
195	0.6082	Primary biliary cholangitis	ORPHA:186
195	0.6082	Primary biliary cholangitis	ORPHA:186
195	0.6082	Primary biliary cholangitis	ORPHA:186
195	0.6082	Primary biliary cholangitis	ORPHA:186
195	0.6082	Primary biliary cholangitis	ORPHA:186
195	0.6082	Primary biliary cholangitis	ORPHA:186
195	0.6082	Primary biliary cholangitis	ORPHA:186
203	0.6079	Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 9	OMIM:616538
204	0.6076	Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 3	OMIM:253280
205	0.6075	Cholestasis, progressive familial intrahepatic 2	OMIM:601847
206	0.6074	Alobar holoprosencephaly	ORPHA:93925
206	0.6074	Semilobar holoprosencephaly	ORPHA:220386
206	0.6074	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
206	0.6074	Lobar holoprosencephaly	ORPHA:93924
206	0.6074	Semilobar holoprosencephaly	ORPHA:220386
206	0.6074	Alobar holoprosencephaly	ORPHA:93925
206	0.6074	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
206	0.6074	Lobar holoprosencephaly	ORPHA:93924
206	0.6074	Alobar holoprosencephaly	ORPHA:93925
206	0.6074	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
206	0.6074	Semilobar holoprosencephaly	ORPHA:220386
206	0.6074	Lobar holoprosencephaly	ORPHA:93924
206	0.6074	Semilobar holoprosencephaly	ORPHA:220386
206	0.6074	Alobar holoprosencephaly	ORPHA:93925
206	0.6074	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
206	0.6074	Lobar holoprosencephaly	ORPHA:93924
206	0.6074	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
206	0.6074	Semilobar holoprosencephaly	ORPHA:220386
206	0.6074	Alobar holoprosencephaly	ORPHA:93925
206	0.6074	Lobar holoprosencephaly	ORPHA:93924
206	0.6074	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
206	0.6074	Semilobar holoprosencephaly	ORPHA:220386
206	0.6074	Alobar holoprosencephaly	ORPHA:93925
206	0.6074	Lobar holoprosencephaly	ORPHA:93924
206	0.6074	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
206	0.6074	Alobar holoprosencephaly	ORPHA:93925
206	0.6074	Semilobar holoprosencephaly	ORPHA:220386
206	0.6074	Lobar holoprosencephaly	ORPHA:93924
206	0.6074	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
206	0.6074	Alobar holoprosencephaly	ORPHA:93925
206	0.6074	Semilobar holoprosencephaly	ORPHA:220386
206	0.6074	Lobar holoprosencephaly	ORPHA:93924
206	0.6074	Semilobar holoprosencephaly	ORPHA:220386
206	0.6074	Lobar holoprosencephaly	ORPHA:93924
206	0.6074	Alobar holoprosencephaly	ORPHA:93925
206	0.6074	Semilobar holoprosencephaly	ORPHA:220386
206	0.6074	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
206	0.6074	Lobar holoprosencephaly	ORPHA:93924
206	0.6074	Semilobar holoprosencephaly	ORPHA:220386
206	0.6074	Alobar holoprosencephaly	ORPHA:93925
206	0.6074	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
206	0.6074	Lobar holoprosencephaly	ORPHA:93924
206	0.6074	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
206	0.6074	Semilobar holoprosencephaly	ORPHA:220386
206	0.6074	Alobar holoprosencephaly	ORPHA:93925
206	0.6074	Lobar holoprosencephaly	ORPHA:93924
206	0.6074	Alobar holoprosencephaly	ORPHA:93925
206	0.6074	Alobar holoprosencephaly	ORPHA:93925
206	0.6074	Semilobar holoprosencephaly	ORPHA:220386
206	0.6074	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
206	0.6074	Lobar holoprosencephaly	ORPHA:93924
206	0.6074	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
206	0.6074	Semilobar holoprosencephaly	ORPHA:220386
206	0.6074	Alobar holoprosencephaly	ORPHA:93925
206	0.6074	Lobar holoprosencephaly	ORPHA:93924
206	0.6074	Semilobar holoprosencephaly	ORPHA:220386
206	0.6074	Alobar holoprosencephaly	ORPHA:93925
206	0.6074	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
206	0.6074	Lobar holoprosencephaly	ORPHA:93924
206	0.6074	Semilobar holoprosencephaly	ORPHA:220386
206	0.6074	Alobar holoprosencephaly	ORPHA:93925
206	0.6074	Semilobar holoprosencephaly	ORPHA:220386
206	0.6074	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
206	0.6074	Semilobar holoprosencephaly	ORPHA:220386
206	0.6074	Alobar holoprosencephaly	ORPHA:93925
206	0.6074	Lobar holoprosencephaly	ORPHA:93924
272	0.607	Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 11	OMIM:615181
273	0.6069	Cholestasis, benign recurrent intrahepatic, 2	OMIM:605479
274	0.6064	Mitochondrial DNA depletion syndrome, encephalomyopathic form with methylmalonic aciduria	ORPHA:1933
275	0.6055	Neurodevelopmental delay-seizures-ophthalmic anomalies-osteopenia-cerebellar atrophy syndrome	ORPHA:529665
276	0.6054	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
276	0.6054	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
276	0.6054	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
276	0.6054	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
276	0.6054	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
276	0.6054	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
276	0.6054	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
283	0.6052	Walker-Warburg syndrome	ORPHA:899
283	0.6052	Walker-Warburg syndrome	ORPHA:899
283	0.6052	Walker-Warburg syndrome	ORPHA:899
283	0.6052	Walker-Warburg syndrome	ORPHA:899
283	0.6052	Walker-Warburg syndrome	ORPHA:899
283	0.6052	Walker-Warburg syndrome	ORPHA:899
283	0.6052	Walker-Warburg syndrome	ORPHA:899
283	0.6052	Walker-Warburg syndrome	ORPHA:899
283	0.6052	Walker-Warburg syndrome	ORPHA:899
283	0.6052	Walker-Warburg syndrome	ORPHA:899
283	0.6052	Walker-Warburg syndrome	ORPHA:899
283	0.6052	Walker-Warburg syndrome	ORPHA:899
283	0.6052	Walker-Warburg syndrome	ORPHA:899
283	0.6052	Walker-Warburg syndrome	ORPHA:899
297	0.605	Congenital muscular dystrophy with intellectual disability	ORPHA:370968
297	0.605	Congenital muscular dystrophy with intellectual disability	ORPHA:370968
297	0.605	Congenital muscular dystrophy with intellectual disability	ORPHA:370968
297	0.605	Congenital muscular dystrophy with intellectual disability	ORPHA:370968
297	0.605	Congenital muscular dystrophy with intellectual disability	ORPHA:370968
302	0.6048	?Congenital disorder of glycosylation, type IIq	OMIM:617395
303	0.6045	DPM1-CDG	ORPHA:79322
304	0.6043	Osteopetrosis with renal tubular acidosis	ORPHA:2785
305	0.6042	Multiple congenital anomalies-neurodevelopmental syndrome, X-linked	OMIM:301056
306	0.6038	Early-onset progressive encephalopathy-spastic ataxia-distal spinal muscular atrophy syndrome	ORPHA:496756
307	0.6032	S-adenosylhomocysteine hydrolase deficiency	ORPHA:88618
308	0.6031	Autosomal recessive progressive external ophthalmoplegia	ORPHA:254886
308	0.6031	Autosomal recessive progressive external ophthalmoplegia	ORPHA:254886
310	0.603	Pseudohypoparathyroidism type 1C	ORPHA:79444
311	0.6029	Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 4	OMIM:253800
312	0.6023	Combined oxidative phosphorylation deficiency 55	OMIM:619743
313	0.6016	Aicardi-Goutieres syndrome 4	OMIM:610333
314	0.601	Plectin-related limb-girdle muscular dystrophy R17	ORPHA:254361
315	0.6008	Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 7	OMIM:614643
316	0.6007	McLeod syndrome with or without chronic granulomatous disease	OMIM:300842
317	0.6005	Brain small vessel disease with or without ocular anomalies	OMIM:175780
318	0.5998	Lowe syndrome	OMIM:309000
319	0.5995	Alexander disease type I	ORPHA:363717
320	0.5991	COACH syndrome 2	OMIM:619111
321	0.5976	Recurrent metabolic encephalomyopathic crises-rhabdomyolysis-cardiac arrhythmia-intellectual disability syndrome	ORPHA:480864
322	0.5975	Mitochondrial DNA depletion syndrome 5 (encephalomyopathic with or without methylmalonic aciduria)	OMIM:612073
323	0.5972	CPT II deficiency, lethal neonatal	OMIM:608836
324	0.597	Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 12	OMIM:615249
325	0.5969	Homocystinuria due to methylene tetrahydrofolate reductase deficiency	ORPHA:395
326	0.5961	Congenital disorder of glycosylation, type IIk	OMIM:614727
327	0.5956	Glycogen storage disease II	OMIM:232300
328	0.5953	Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 5	OMIM:613153
329	0.5952	Jaberi-Elahi syndrome	OMIM:617988
330	0.5949	FG syndrome type 1	ORPHA:93932
331	0.5935	Muscular dystrophy, limb-girdle, autosomal recessive 1	OMIM:253600
331	0.5935	Neurodevelopmental disorder with epilepsy and hemochromatosis	OMIM:301072
333	0.5932	Autosomal dominant progressive external ophthalmoplegia	ORPHA:254892
333	0.5932	Renal cysts and diabetes syndrome	OMIM:137920
333	0.5932	Autosomal dominant progressive external ophthalmoplegia	ORPHA:254892
333	0.5932	Autosomal dominant progressive external ophthalmoplegia	ORPHA:254892
333	0.5932	Autosomal dominant progressive external ophthalmoplegia	ORPHA:254892
333	0.5932	Autosomal dominant progressive external ophthalmoplegia	ORPHA:254892
333	0.5932	Myopathy with lactic acidosis, hereditary	OMIM:255125
340	0.5925	Pseudohypoparathyroidism type 1A	ORPHA:79443
341	0.5924	Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 1	OMIM:236670
342	0.5923	Myopathy, mitochondrial, and ataxia	OMIM:617675
343	0.5919	Gaze palsy, familial horizontal, with progressive scoliosis, 2	OMIM:617542
344	0.5913	Pallister-Hall-like syndrome	OMIM:241800
345	0.5912	Combined pituitary hormone deficiencies, genetic forms	ORPHA:95494
345	0.5912	Combined pituitary hormone deficiencies, genetic forms	ORPHA:95494
345	0.5912	Combined pituitary hormone deficiencies, genetic forms	ORPHA:95494
345	0.5912	Combined pituitary hormone deficiencies, genetic forms	ORPHA:95494
345	0.5912	Combined pituitary hormone deficiencies, genetic forms	ORPHA:95494
345	0.5912	Combined pituitary hormone deficiencies, genetic forms	ORPHA:95494
345	0.5912	Combined pituitary hormone deficiencies, genetic forms	ORPHA:95494
352	0.5909	Glycosylphosphatidylinositol biosynthesis defect 17	OMIM:618010
353	0.5908	Neurooculorenal syndrome	OMIM:620305
353	0.5908	Multiple sulfatase deficiency	OMIM:272200
353	0.5908	Multiple mitochondrial dysfunctions syndrome 5	OMIM:617613
356	0.5905	Gallbladder disease 1	OMIM:600803
357	0.5896	Congenital disorder of glycosylation, type IIo	OMIM:616828
358	0.5893	Sulfite oxidase deficiency	OMIM:272300
359	0.589	Charcot-Marie-Tooth disease, axonal, type 2EE	OMIM:618400
360	0.5884	Holoprosencephaly 7	OMIM:610828
361	0.5883	Methylmalonic aciduria, mut(0) type	OMIM:251000
362	0.5881	Acrodysostosis 1, with or without hormone resistance	OMIM:101800
363	0.5875	Cholesteryl ester storage disease	OMIM:278000
364	0.5871	Episodic ataxia/myokymia syndrome	OMIM:160120
365	0.587	Mitochondrial myopathy-cerebellar ataxia-pigmentary retinopathy syndrome	ORPHA:502423
366	0.5869	Dent disease 2	OMIM:300555
366	0.5869	CPT deficiency, hepatic, type IA	OMIM:255120
368	0.5867	Autosomal dominant Charcot-Marie-Tooth disease type 2Y	ORPHA:435387
369	0.5865	Isolated thyroid-stimulating hormone deficiency	ORPHA:90674
369	0.5865	Congenital muscular dystrophy with intellectual disability and severe epilepsy	ORPHA:329178
371	0.5862	Multiple endocrine neoplasia 1	OMIM:131100
371	0.5862	Dworschak-Punetha neurodevelopmental syndrome	OMIM:619955
373	0.5861	Encephalopathy, progressive, early-onset, with brain atrophy and thin corpus callosum	OMIM:617193
374	0.5857	Combined oxidative phosphorylation deficiency 3	OMIM:610505
375	0.5853	Combined oxidative phosphorylation deficiency 24	OMIM:616239
376	0.5845	Mevalonic aciduria	OMIM:610377
377	0.5844	Meckel syndrome 1	OMIM:249000
378	0.584	Osteosclerotic metaphyseal dysplasia	OMIM:615198
378	0.584	Osteolysis, familial expansile	OMIM:174810
378	0.584	Eiken syndrome	OMIM:600002
378	0.584	Glycosylphosphatidylinositol biosynthesis defect 11	OMIM:616025
378	0.584	Vascular malformation, primary intraosseous	OMIM:606893
378	0.584	Osteogenesis imperfecta, type XI	OMIM:610968
378	0.584	Glycosylphosphatidylinositol biosynthesis defect 16	OMIM:617816
378	0.584	Calvarial doughnut lesions with bone fragility with or without spondylometaphyseal dysplasia	OMIM:126550
