rank	score	disease_name	disease_identifier
1	0.7777	Charcot-Marie-Tooth disease, type 2Y	OMIM:616687
2	0.7593	Charcot-Marie-Tooth disease, axonal, type 2Z	OMIM:616688
3	0.7563	Neuropathy, hereditary sensory and autonomic, type IA	OMIM:162400
4	0.7551	?Giant axonal neuropathy 2, autosomal dominant	OMIM:610100
5	0.7525	Silver spastic paraplegia syndrome	OMIM:270685
6	0.7508	Charcot-Marie-Tooth disease type 1A	ORPHA:101081
7	0.7482	Charcot-Marie-Tooth disease, axonal, type 2EE	OMIM:618400
8	0.7437	Charcot-Marie-Tooth disease, dominant intermediate C	OMIM:608323
9	0.734	Spastic ataxia, Charlevoix-Saguenay type	OMIM:270550
10	0.7328	Ataxia, combined cerebellar and peripheral, with hearing loss and diabetes mellitus	OMIM:616192
11	0.7307	Charcot-Marie-Tooth disease, type 4D	OMIM:601455
12	0.7298	Spinocerebellar ataxia, autosomal recessive, with axonal neuropathy 2	OMIM:606002
13	0.7258	Charcot-Marie-Tooth disease, axonal, with vocal cord paresis	OMIM:607706
14	0.7248	Charcot-Marie-Tooth disease type 4A	ORPHA:99948
15	0.7227	Sorbitol dehydrogenase deficiency with peripheral neuropathy	OMIM:618912
16	0.7224	Neuropathy, hereditary motor and sensory, Russe type	OMIM:605285
17	0.7198	Charcot-Marie-Tooth disease, axonal, type 2A2A	OMIM:609260
18	0.7189	Autosomal dominant Charcot-Marie-Tooth disease type 2W	ORPHA:488333
19	0.7176	Spinocerebellar ataxia 1	OMIM:164400
20	0.7148	Charcot-Marie-Tooth disease type 4G	ORPHA:99953
21	0.7124	Charcot-Marie-Tooth disease, type 2B	OMIM:600882
22	0.7107	Autosomal dominant Charcot-Marie-Tooth disease type 2Y	ORPHA:435387
23	0.7097	Dejerine-Sottas disease	OMIM:145900
23	0.7097	Dejerine-Sottas disease	OMIM:145900
23	0.7097	Dejerine-Sottas disease	OMIM:145900
23	0.7097	Dejerine-Sottas disease	OMIM:145900
27	0.7073	Charcot-Marie-Tooth disease type 4D	ORPHA:99950
28	0.7057	Charcot-Marie-Tooth disease, axonal, type 2F	OMIM:606595
29	0.7043	Charcot-Marie-Tooth disease, axonal, type 2FF	OMIM:619519
30	0.7042	Charcot-Marie-Tooth disease, demyelinating, type 1J	OMIM:620111
31	0.7031	Charcot-Marie-Tooth disease, recessive intermediate C	OMIM:615376
32	0.7021	Charcot-Marie-Tooth disease, type 4A	OMIM:214400
33	0.7008	Neuropathy, hereditary sensory and autonomic, type IC	OMIM:613640
34	0.7004	Ataxia, posterior column, with retinitis pigmentosa	OMIM:609033
35	0.6997	Charcot-Marie-Tooth disease type 4B2	ORPHA:99956
