rank	score	disease_name	disease_identifier
1	0.8112	?Inflammatory skin and bowel disease, neonatal, 2	OMIM:616069
2	0.7989	Autoinflammation, panniculitis, and dermatosis syndrome	OMIM:617099
3	0.7982	Hypohidrotic ectodermal dysplasia with immunodeficiency	ORPHA:98813
3	0.7982	Hypohidrotic ectodermal dysplasia with immunodeficiency	ORPHA:98813
5	0.7979	Immunodeficiency 82 with systemic inflammation	OMIM:619381
6	0.7918	Bloom syndrome	ORPHA:125
7	0.7872	VISS syndrome	OMIM:619472
8	0.782	Adenosine deaminase deficiency, partial	OMIM:102700
9	0.781	Netherton syndrome	ORPHA:634
10	0.778	Propionicacidemia	OMIM:606054
10	0.778	Propionicacidemia	OMIM:606054
12	0.7701	T-B+ severe combined immunodeficiency due to IL-7Ralpha deficiency	ORPHA:169154
13	0.7699	Pachydermoperiostosis	ORPHA:2796
13	0.7699	Pachydermoperiostosis	ORPHA:2796
15	0.7682	Intellectual developmental disorder, autosomal dominant 54	OMIM:617799
16	0.7671	Immune dysregulation-polyendocrinopathy-enteropathy-X-linked syndrome	ORPHA:37042
17	0.7648	Systemic-onset juvenile idiopathic arthritis	ORPHA:85414
17	0.7648	Systemic-onset juvenile idiopathic arthritis	ORPHA:85414
17	0.7648	Systemic-onset juvenile idiopathic arthritis	ORPHA:85414
17	0.7648	Systemic-onset juvenile idiopathic arthritis	ORPHA:85414
21	0.7637	Farber disease	ORPHA:333
22	0.763	Immunodeficiency 41 with lymphoproliferation and autoimmunity	OMIM:606367
23	0.7628	Wiskott-Aldrich syndrome	OMIM:301000
24	0.7626	Netherton syndrome	OMIM:256500
25	0.7624	Blau syndrome	ORPHA:90340
25	0.7624	Neurodevelopmental disorder with hypotonia and dysmorphic facies	OMIM:619503
27	0.7607	Autosomal dominant hyper-IgE syndrome	ORPHA:2314
27	0.7607	Autosomal dominant hyper-IgE syndrome	ORPHA:2314
29	0.7597	Hyperammonemia due to N-acetylglutamate synthase deficiency	ORPHA:927
30	0.7557	Lung disease, immunodeficiency, and chromosome breakage syndrome	OMIM:617241
31	0.7541	Neonatal intrahepatic cholestasis due to citrin deficiency	ORPHA:247598
32	0.7533	Immunodeficiency 11B with atopic dermatitis	OMIM:617638
33	0.753	Classical Ehlers-Danlos syndrome	ORPHA:287
33	0.753	Classical Ehlers-Danlos syndrome	ORPHA:287
33	0.753	Classical Ehlers-Danlos syndrome	ORPHA:287
36	0.7515	?Immunodeficiency 25	OMIM:610163
37	0.7513	Spondyloenchondrodysplasia with immune dysregulation	OMIM:607944
38	0.7487	Sarcoidosis	ORPHA:797
38	0.7487	Sarcoidosis	ORPHA:797
40	0.7466	Hyper-IgE recurrent infection syndrome 3, autosomal recessive	OMIM:618282
41	0.7425	Chronic recurrent multifocal osteomyelitis 2, with periostitis and pustulosis	OMIM:612852
42	0.7423	Immunodysregulation, polyendocrinopathy, and enteropathy, X-linked	OMIM:304790
43	0.7415	Severe combined immunodeficiency, Athabascan type	OMIM:602450
44	0.7413	Erythroderma, congenital, with palmoplantar keratoderma, hypotrichosis, and hyper IgE	OMIM:615508
45	0.7412	?Hepatitis, fulminant viral, susceptibility to	OMIM:618549
46	0.7389	Inflammatory bowel disease, immunodeficiency, and encephalopathy	OMIM:618213
47	0.7387	Hyper-IgE recurrent infection syndrome 5, autosomal recessive	OMIM:618944
48	0.737	Aicardi-Goutieres syndrome 7	OMIM:615846
49	0.7356	Oculocerebrorenal syndrome of Lowe	ORPHA:534
50	0.7347	Severe hemophilia A	ORPHA:169802
51	0.7327	Hyper-IgE recurrent infection syndrome 4A, autosomal dominant	OMIM:619752
52	0.7326	Symptomatic form of HFE-related hemochromatosis	ORPHA:465508
52	0.7326	Symptomatic form of HFE-related hemochromatosis	ORPHA:465508
54	0.7322	Severe combined immunodeficiency due to adenosine deaminase deficiency	ORPHA:277
55	0.732	?Inflammatory skin and bowel disease, neonatal, 1	OMIM:614328
56	0.7312	Thrombocytopenia, X-linked, intermittent	OMIM:313900
57	0.7309	Acrodermatitis enteropathica	ORPHA:37
58	0.7304	Hyper-IgE recurrent infection syndrome 4B, autosomal recessive	OMIM:618523
58	0.7304	Hyper-IgE recurrent infection syndrome, autosomal recessive	OMIM:243700
60	0.7289	Palmoplantar keratoderma-esophageal carcinoma syndrome	ORPHA:2198
61	0.7288	Acrodermatitis enteropathica	OMIM:201100
62	0.7284	Farber lipogranulomatosis	OMIM:228000
63	0.7283	Juvenile nephropathic cystinosis	ORPHA:411634
64	0.7282	Progressive external ophthalmoplegia-myopathy-emaciation syndrome	ORPHA:352447
65	0.7265	Severe combined immunodeficiency, X-linked	OMIM:300400
66	0.7246	Majeed syndrome	OMIM:609628
67	0.7245	Mitochondrial neurogastrointestinal encephalomyopathy	ORPHA:298
67	0.7245	Mitochondrial neurogastrointestinal encephalomyopathy	ORPHA:298
67	0.7245	Mitochondrial neurogastrointestinal encephalomyopathy	ORPHA:298
67	0.7245	Mitochondrial neurogastrointestinal encephalomyopathy	ORPHA:298
71	0.7242	Autoimmune lymphoproliferative syndrome	ORPHA:3261
71	0.7242	Autoimmune lymphoproliferative syndrome	ORPHA:3261
71	0.7242	Immunodeficiency, X-linked, with hyper-IgM	OMIM:308230
71	0.7242	Autoimmune lymphoproliferative syndrome	ORPHA:3261
71	0.7242	Autoimmune lymphoproliferative syndrome	ORPHA:3261
71	0.7242	Autoimmune lymphoproliferative syndrome	ORPHA:3261
77	0.7237	?Immunodeficiency 22	OMIM:615758
78	0.7226	Familial pancreatic carcinoma	ORPHA:1333
78	0.7226	Familial pancreatic carcinoma	ORPHA:1333
78	0.7226	Familial pancreatic carcinoma	ORPHA:1333
78	0.7226	Familial pancreatic carcinoma	ORPHA:1333
78	0.7226	Familial pancreatic carcinoma	ORPHA:1333
78	0.7226	Familial pancreatic carcinoma	ORPHA:1333
78	0.7226	Familial pancreatic carcinoma	ORPHA:1333
78	0.7226	Familial pancreatic carcinoma	ORPHA:1333
78	0.7226	Familial pancreatic carcinoma	ORPHA:1333
87	0.7222	Autosomal agammaglobulinemia	ORPHA:33110
87	0.7222	Autosomal agammaglobulinemia	ORPHA:33110
87	0.7222	Autosomal agammaglobulinemia	ORPHA:33110
87	0.7222	Autosomal agammaglobulinemia	ORPHA:33110
87	0.7222	Autosomal agammaglobulinemia	ORPHA:33110
87	0.7222	Autosomal agammaglobulinemia	ORPHA:33110
87	0.7222	Autosomal agammaglobulinemia	ORPHA:33110
87	0.7222	Autosomal agammaglobulinemia	ORPHA:33110
87	0.7222	Autosomal agammaglobulinemia	ORPHA:33110
87	0.7222	Autosomal agammaglobulinemia	ORPHA:33110
97	0.7215	SHORT syndrome	ORPHA:3163
98	0.7211	Moderate hemophilia A	ORPHA:169805
99	0.7205	T-B+ severe combined immunodeficiency due to gamma chain deficiency	ORPHA:276
100	0.7203	Hyper-IgD syndrome	OMIM:260920
101	0.7197	PGM3-CDG	ORPHA:443811
101	0.7197	Combined oxidative phosphorylation deficiency 28	OMIM:616794
103	0.7184	T-B+ severe combined immunodeficiency due to CD3delta/CD3epsilon/CD3zeta	ORPHA:169160
103	0.7184	T-B+ severe combined immunodeficiency due to CD3delta/CD3epsilon/CD3zeta	ORPHA:169160
103	0.7184	T-B+ severe combined immunodeficiency due to CD3delta/CD3epsilon/CD3zeta	ORPHA:169160
106	0.7183	Hypotrichosis simplex of the scalp	ORPHA:90368
106	0.7183	Hypotrichosis simplex of the scalp	ORPHA:90368
108	0.7176	Acromegaly	ORPHA:963
108	0.7176	Acromegaly	ORPHA:963
110	0.7168	Biotinidase deficiency	OMIM:253260
111	0.7164	Cranio-osteoarthropathy	ORPHA:1525
112	0.7161	Stevens-Johnson syndrome	ORPHA:36426
112	0.7161	Stevens-Johnson syndrome	ORPHA:36426
114	0.7159	Wilson disease	ORPHA:905
115	0.715	?Caspase 8 lymphadenopathy syndrome	OMIM:607271
116	0.7142	Ectodermal dysplasia 1, hypohidrotic, X-linked	OMIM:305100
117	0.7141	?Immunodeficiency, common variable, 11	OMIM:615767
118	0.7138	?Immunodeficiency 85 and autoimmunity	OMIM:619510
119	0.713	Fanconi-Bickel syndrome	OMIM:227810
120	0.7129	Alkaptonuria	ORPHA:56
121	0.7122	Immunodeficiency 60 and autoimmunity	OMIM:618394
122	0.7121	Autoimmune lymphoproliferative syndrome due to CTLA4 haploinsuffiency	ORPHA:436159
123	0.7115	Hyperimmunoglobulinemia D with periodic fever	ORPHA:343
123	0.7115	Congenital fiber-type disproportion myopathy	ORPHA:2020
123	0.7115	Congenital fiber-type disproportion myopathy	ORPHA:2020
123	0.7115	Congenital fiber-type disproportion myopathy	ORPHA:2020
123	0.7115	Congenital fiber-type disproportion myopathy	ORPHA:2020
123	0.7115	Congenital fiber-type disproportion myopathy	ORPHA:2020
123	0.7115	Congenital fiber-type disproportion myopathy	ORPHA:2020
123	0.7115	Congenital fiber-type disproportion myopathy	ORPHA:2020
123	0.7115	Congenital fiber-type disproportion myopathy	ORPHA:2020
132	0.7114	Respiratory infections, recurrent, and failure to thrive with or without diarrhea	OMIM:620233
133	0.7111	Blau syndrome	OMIM:186580
134	0.7108	Kleine-Levin syndrome	ORPHA:33543
135	0.7096	Lymphangioleiomyomatosis	ORPHA:538
135	0.7096	Lymphangioleiomyomatosis	ORPHA:538
137	0.7081	Immunodeficiency 23	OMIM:615816
138	0.7072	Hyper-IgE recurrent infection syndrome	OMIM:147060
139	0.7062	RIDDLE syndrome	ORPHA:420741
140	0.7053	Autosomal dominant epidermolytic ichthyosis	ORPHA:312
140	0.7053	Autosomal dominant epidermolytic ichthyosis	ORPHA:312
140	0.7053	Immunodeficiency 27A, mycobacteriosis, AR	OMIM:209950
143	0.7048	Combined immunodeficiency due to DOCK8 deficiency	ORPHA:217390
144	0.7035	Imerslund-Gräsbeck syndrome	ORPHA:35858
144	0.7035	Imerslund-Gräsbeck syndrome	ORPHA:35858
144	0.7035	Generalized pseudohypoaldosteronism type 1	ORPHA:171876
144	0.7035	Generalized pseudohypoaldosteronism type 1	ORPHA:171876
144	0.7035	Generalized pseudohypoaldosteronism type 1	ORPHA:171876
149	0.7031	Mevalonic aciduria	OMIM:610377
150	0.7024	Granulomatosis with polyangiitis	ORPHA:900
150	0.7024	Granulomatosis with polyangiitis	ORPHA:900
150	0.7024	Granulomatosis with polyangiitis	ORPHA:900
150	0.7024	Granulomatosis with polyangiitis	ORPHA:900
150	0.7024	Granulomatosis with polyangiitis	ORPHA:900
155	0.7019	Agammaglobulinemia, X-linked 1	OMIM:300755
156	0.7015	Hatipoglu immunodeficiency syndrome	OMIM:620331
157	0.7008	Simpson-Golabi-Behmel syndrome	ORPHA:373
157	0.7008	Simpson-Golabi-Behmel syndrome	ORPHA:373
157	0.7008	Immunodeficiency 58	OMIM:618131
160	0.7001	Giant cell arteritis	ORPHA:397
160	0.7001	Giant cell arteritis	ORPHA:397
160	0.7001	Giant cell arteritis	ORPHA:397
160	0.7001	Giant cell arteritis	ORPHA:397
164	0.7	Immunodeficiency 31C, chronic mucocutaneous candidiasis, autosomal dominant	OMIM:614162
165	0.6997	Liver disease, severe congenital	OMIM:619991
166	0.6993	Sarcoidosis, susceptibility to, 1	OMIM:181000
167	0.6984	Cardiofaciocutaneous syndrome	OMIM:115150
168	0.698	Agammaglobulinemia 8B, autosomal recessive	OMIM:619824
169	0.6977	Nicolaides-Baraitser syndrome	OMIM:601358
170	0.6975	Peeling skin syndrome 1	OMIM:270300
171	0.6974	Chronic myeloid leukemia	ORPHA:521
171	0.6974	Chronic myeloid leukemia	ORPHA:521
171	0.6974	Chronic myeloid leukemia	ORPHA:521
174	0.6967	Proteasome-associated autoinflammatory syndrome 1 and digenic forms	OMIM:256040
175	0.6964	Prolidase deficiency	OMIM:170100
176	0.696	Immune dysregulation with autoimmunity, immunodeficiency, and lymphoproliferation	OMIM:616100
177	0.6955	Beta-ketothiolase deficiency	ORPHA:134
178	0.6948	Polyglucosan body myopathy 1 with or without immunodeficiency	OMIM:615895
179	0.6942	Vasculitis, autoinflammation, immunodeficiency, and hematologic defects syndrome	OMIM:615688
180	0.6937	Primordial dwarfism-immunodeficiency-lipodystrophy syndrome	OMIM:620005
181	0.6923	Wiskott-Aldrich syndrome	ORPHA:906
181	0.6923	Wiskott-Aldrich syndrome	ORPHA:906
