rank	score	disease_name	disease_identifier
1	0.7819	Muscular dystrophy, limb-girdle, autosomal dominant 1	OMIM:603511
2	0.7748	Plectin-related limb-girdle muscular dystrophy R17	ORPHA:254361
3	0.7662	Meningioma	ORPHA:2495
3	0.7662	Meningioma	ORPHA:2495
3	0.7662	Meningioma	ORPHA:2495
3	0.7662	Meningioma	ORPHA:2495
3	0.7662	Meningioma	ORPHA:2495
3	0.7662	Meningioma	ORPHA:2495
3	0.7662	Meningioma	ORPHA:2495
3	0.7662	Meningioma	ORPHA:2495
3	0.7662	Meningioma	ORPHA:2495
3	0.7662	Meningioma	ORPHA:2495
3	0.7662	Meningioma	ORPHA:2495
14	0.7628	Nemaline myopathy 5C, autosomal dominant	OMIM:620389
15	0.7622	Inclusion body myopathy with early-onset Paget disease and frontotemporal dementia 1	OMIM:167320
16	0.7579	Myotonia permanens	ORPHA:99735
17	0.756	Myopathy, myofibrillar, 9, with early respiratory failure	OMIM:603689
18	0.7502	Spinal muscular atrophy, lower extremity-predominant, 2A, autosomal dominant	OMIM:615290
19	0.7499	Autosomal dominant limb-girdle muscular dystrophy type 1A	ORPHA:266
20	0.7484	Muscular dystrophy, limb-girdle, autosomal recessive 8	OMIM:254110
21	0.7482	Muscular dystrophy, limb-girdle, autosomal recessive 27	OMIM:619566
22	0.7473	Nemaline myopathy 2, autosomal recessive	OMIM:256030
23	0.7417	Muscle filaminopathy	ORPHA:171445
24	0.741	Autosomal dominant Charcot-Marie-Tooth disease type 2Y	ORPHA:435387
25	0.7385	Miyoshi myopathy	ORPHA:45448
26	0.7337	GNE myopathy	ORPHA:602
27	0.7335	Congenital myopathy 7A, myosin storage, autosomal dominant	OMIM:608358
28	0.7251	Presynaptic congenital myasthenic syndromes	ORPHA:98914
28	0.7251	Presynaptic congenital myasthenic syndromes	ORPHA:98914
28	0.7251	Presynaptic congenital myasthenic syndromes	ORPHA:98914
28	0.7251	Presynaptic congenital myasthenic syndromes	ORPHA:98914
28	0.7251	Presynaptic congenital myasthenic syndromes	ORPHA:98914
28	0.7251	Presynaptic congenital myasthenic syndromes	ORPHA:98914
28	0.7251	Presynaptic congenital myasthenic syndromes	ORPHA:98914
28	0.7251	Presynaptic congenital myasthenic syndromes	ORPHA:98914
28	0.7251	Presynaptic congenital myasthenic syndromes	ORPHA:98914
28	0.7251	Presynaptic congenital myasthenic syndromes	ORPHA:98914
38	0.7242	Distal myopathy with posterior leg and anterior hand involvement	ORPHA:63273
39	0.7227	Congenital fiber-type disproportion myopathy	ORPHA:2020
39	0.7227	Congenital fiber-type disproportion myopathy	ORPHA:2020
39	0.7227	Congenital fiber-type disproportion myopathy	ORPHA:2020
39	0.7227	Congenital fiber-type disproportion myopathy	ORPHA:2020
39	0.7227	Congenital fiber-type disproportion myopathy	ORPHA:2020
39	0.7227	Congenital fiber-type disproportion myopathy	ORPHA:2020
39	0.7227	Congenital fiber-type disproportion myopathy	ORPHA:2020
39	0.7227	Congenital fiber-type disproportion myopathy	ORPHA:2020
47	0.7221	Muscular dystrophy-dystroglycanopathy (limb-girdle), type C, 5	OMIM:607155
48	0.7199	Central core disease	ORPHA:597
49	0.7172	Congenital myopathy 22A, classic	OMIM:620351
50	0.7162	Dysferlin-related limb-girdle muscular dystrophy R2	ORPHA:268
51	0.7157	ISPD-related limb-girdle muscular dystrophy R20	ORPHA:352479
52	0.7148	Congenital myopathy 2A, typical, autosomal dominant	OMIM:161800
53	0.7147	Myopathy, myofibrillar, 2	OMIM:608810
54	0.7111	Progressive external ophthalmoplegia with mitochondrial DNA deletions, autosomal dominant 6	OMIM:615156
55	0.7101	Spinal muscular atrophy-3	OMIM:253400
55	0.7101	Spinal muscular atrophy, type III, modifier of	OMIM:253400
57	0.7083	Myhre syndrome	OMIM:139210
