rank	score	disease_name	disease_identifier
1	0.9027	Revesz syndrome	OMIM:268130
2	0.8705	Mucopolysaccharidosis-like syndrome with congenital heart defects and hematopoietic disorders	ORPHA:505248
3	0.8639	Mucopolysaccharidosis-plus syndrome	OMIM:617303
4	0.8626	Hoyeraal-Hreidarsson syndrome	ORPHA:3322
4	0.8626	Hoyeraal-Hreidarsson syndrome	ORPHA:3322
4	0.8626	Hoyeraal-Hreidarsson syndrome	ORPHA:3322
4	0.8626	Hoyeraal-Hreidarsson syndrome	ORPHA:3322
4	0.8626	Hoyeraal-Hreidarsson syndrome	ORPHA:3322
4	0.8626	Hoyeraal-Hreidarsson syndrome	ORPHA:3322
10	0.8484	Dyskeratosis congenita, X-linked	OMIM:305000
11	0.8445	Dyskeratosis congenita, autosomal recessive 6	OMIM:616353
12	0.8442	Dyskeratosis congenita, autosomal dominant 3	OMIM:613990
13	0.8398	Myelodysplastic syndrome associated with isolated del(5q) chromosome abnormality	ORPHA:86841
14	0.8393	Fanconi anemia, complementation group L	OMIM:614083
15	0.8382	Vasculitis, autoinflammation, immunodeficiency, and hematologic defects syndrome	OMIM:615688
16	0.8311	Fanconi anemia, complementation group D2	OMIM:227646
17	0.8261	Cerebroretinal microangiopathy with calcifications and cysts	OMIM:612199
18	0.8218	AMED syndrome, digenic	OMIM:619151
19	0.8215	Jacobsen syndrome	ORPHA:2308
20	0.8173	Cerebroretinal microangiopathy with calcifications and cysts 2	OMIM:617341
21	0.8139	Schimke immuno-osseous dysplasia	ORPHA:1830
22	0.808	PGM3-CDG	ORPHA:443811
23	0.8075	Monosomy 7 myelodysplasia and leukemia syndrome 2	OMIM:619041
24	0.806	Anemia, X-linked, with/without neutropenia and/or platelet abnormalities	OMIM:300835
25	0.8025	Fanconi anemia, complementation group F	OMIM:603467
26	0.8023	Aceruloplasminemia	ORPHA:48818
27	0.8016	Spinocerebellar ataxia 45	OMIM:617769
28	0.8001	Fanconi anemia, complementation group C	OMIM:227645
29	0.8	Bone marrow failure syndrome 3	OMIM:617052
30	0.7989	Shwachman-Diamond syndrome	ORPHA:811
30	0.7989	Shwachman-Diamond syndrome	ORPHA:811
30	0.7989	Shwachman-Diamond syndrome	ORPHA:811
30	0.7989	Shwachman-Diamond syndrome	ORPHA:811
34	0.7985	Spinocerebellar ataxia 31	OMIM:117210
35	0.7964	Ghosal hematodiaphyseal syndrome	OMIM:231095
36	0.7958	Osteopetrosis with renal tubular acidosis	ORPHA:2785
37	0.7954	?Spinocerebellar ataxia, autosomal recessive 24	OMIM:617133
