rank	score	disease_name	disease_identifier
1	0.8622	Diarrhea 8, secretory sodium, congenital	OMIM:616868
2	0.7744	Congenital tufting enteropathy	ORPHA:92050
3	0.7394	Diarrhea 1, secretory chloride, congenital	OMIM:214700
4	0.711	Immunodeficiency 87 and autoimmunity	OMIM:619573
5	0.6581	?Inflammatory skin and bowel disease, neonatal, 2	OMIM:616069
6	0.6556	Diarrhea 3, secretory sodium, congenital, syndromic	OMIM:270420
7	0.6455	Osteootohepatoenteric syndrome	OMIM:619377
8	0.6398	Diarrhea 10, protein-losing enteropathy type	OMIM:618183
9	0.6338	Porphyria due to ALA dehydratase deficiency	ORPHA:100924
10	0.633	Diarrhea 12, with microvillus atrophy	OMIM:619445
11	0.6324	Bartter syndrome, type 4b, digenic	OMIM:613090
11	0.6324	Bartter syndrome, type 4b, digenic	OMIM:613090
13	0.6305	?Bile acid malabsorption, primary, 1	OMIM:613291
14	0.6259	Congenital erythropoietic porphyria	ORPHA:79277
14	0.6259	Congenital erythropoietic porphyria	ORPHA:79277
16	0.6232	Primary Fanconi renotubular syndrome	ORPHA:3337
16	0.6232	Primary Fanconi renotubular syndrome	ORPHA:3337
16	0.6232	Primary Fanconi renotubular syndrome	ORPHA:3337
16	0.6232	Primary Fanconi renotubular syndrome	ORPHA:3337
20	0.6228	Familial glucocorticoid deficiency	ORPHA:361
20	0.6228	Familial glucocorticoid deficiency	ORPHA:361
20	0.6228	Familial glucocorticoid deficiency	ORPHA:361
20	0.6228	Familial glucocorticoid deficiency	ORPHA:361
20	0.6228	Familial glucocorticoid deficiency	ORPHA:361
25	0.6214	Autoinflammation with infantile enterocolitis	OMIM:616050
26	0.6213	Hepatoerythropoietic porphyria	ORPHA:95159
27	0.6203	Immune dysregulation-polyendocrinopathy-enteropathy-X-linked syndrome	ORPHA:37042
28	0.618	Coproporphyria	OMIM:121300
29	0.6171	46,XY difference of sex development-adrenal insufficiency due to CYP11A1 deficiency	ORPHA:168558
30	0.6169	Sensorineural deafness with mild renal dysfunction	OMIM:602522
31	0.6144	?Diarrhea 13	OMIM:620357
32	0.6115	Apparent mineralocorticoid excess	ORPHA:320
33	0.6051	?Mitochondrial DNA depletion syndrome 15 (hepatocerebral type)	OMIM:617156
34	0.6017	Variegate porphyria	OMIM:176200
35	0.5997	Harderoporphyria	OMIM:618892
36	0.5983	SESAME syndrome	OMIM:612780
37	0.5888	EAST syndrome	ORPHA:199343
38	0.5874	Hypertrophic osteoarthropathy, primary, autosomal dominant	OMIM:167100
39	0.5864	Fanconi-Bickel syndrome	OMIM:227810
40	0.5832	VISS syndrome	OMIM:619472
41	0.576	Mitochondrial DNA depletion syndrome 6 (hepatocerebral type)	OMIM:256810
42	0.5745	Hypertrophic osteoarthropathy, primary, autosomal recessive 2	OMIM:614441
43	0.5738	Bartter syndrome, type 1	OMIM:601678
44	0.5737	Mitochondrial neurogastrointestinal encephalomyopathy	ORPHA:298
44	0.5737	Mitochondrial neurogastrointestinal encephalomyopathy	ORPHA:298
44	0.5737	Mitochondrial neurogastrointestinal encephalomyopathy	ORPHA:298
44	0.5737	Mitochondrial neurogastrointestinal encephalomyopathy	ORPHA:298
48	0.5719	Bartter syndrome, type 2	OMIM:241200
49	0.5713	?Intestinal dysmotility syndrome	OMIM:620045
50	0.5707	Porphyria, congenital erythropoietic	OMIM:263700
51	0.5701	Celiac disease, susceptibility to	OMIM:212750
51	0.5701	Celiac disease, susceptibility to	OMIM:212750
53	0.5679	Neurodegeneration, childhood-onset, with progressive microcephaly	OMIM:619847
54	0.5676	Biliary, renal, neurologic, and skeletal syndrome	OMIM:619534
55	0.566	Congenital disorder of glycosylation, type Ih	OMIM:608104
56	0.5658	Opsismodysplasia	OMIM:258480
57	0.5649	Schimke immuno-osseous dysplasia	ORPHA:1830
58	0.5631	Bile acid synthesis defect, congenital, 3	OMIM:613812
59	0.563	Fanconi-Bickel syndrome	ORPHA:2088
60	0.5626	Glycogen storage disease due to liver glycogen phosphorylase deficiency	ORPHA:369
61	0.5596	Nephrogenic syndrome of inappropriate antidiuresis	OMIM:300539
62	0.5595	Liver disease, severe congenital	OMIM:619991
63	0.5593	Combined oxidative phosphorylation deficiency 10	OMIM:614702
64	0.5588	ALG8-CDG	ORPHA:79325
65	0.5587	Trichohepatoenteric syndrome 1	OMIM:222470
66	0.5583	Glucose-galactose malabsorption	ORPHA:35710
67	0.5582	Glucose/galactose malabsorption	OMIM:606824
68	0.5579	Combined immunodeficiency-enteropathy spectrum	ORPHA:436252
68	0.5579	Combined immunodeficiency-enteropathy spectrum	ORPHA:436252
70	0.5557	Trichohepatoenteric syndrome 2	OMIM:614602
71	0.5551	Rajab interstitial lung disease with brain calcifications 1	OMIM:613658
72	0.5541	Mitochondrial complex I deficiency, nuclear type 33	OMIM:618253
73	0.5539	Bile acid synthesis defect, congenital, 1	OMIM:607765
74	0.5524	Mitchell-Riley syndrome	OMIM:615710
75	0.5523	Bartter syndrome type 4	ORPHA:89938
75	0.5523	Bartter syndrome type 4	ORPHA:89938
75	0.5523	Bartter syndrome type 4	ORPHA:89938
78	0.5509	Chylomicron retention disease	ORPHA:71
79	0.5507	Liver failure, transient infantile	OMIM:613070
80	0.5503	Mitochondrial trifunctional protein deficiency 1	OMIM:609015
81	0.5496	Leukoencephalopathy, progressive, infantile-onset, with or without deafness	OMIM:619147
82	0.5494	Hereditary fructose intolerance	ORPHA:469
83	0.5493	Hypophosphatasia, infantile	OMIM:241500
84	0.549	Platyspondylic dysplasia, Torrance type	ORPHA:85166
84	0.549	Achondrogenesis type 1A	ORPHA:93299
84	0.549	Arthrogryposis, distal, type 2A (Freeman-Sheldon)	OMIM:193700
87	0.5489	Leprechaunism	ORPHA:508
88	0.5488	Intrahepatic cholestasis of pregnancy	ORPHA:69665
88	0.5488	Intrahepatic cholestasis of pregnancy	ORPHA:69665
88	0.5488	Intrahepatic cholestasis of pregnancy	ORPHA:69665
88	0.5488	Intrahepatic cholestasis of pregnancy	ORPHA:69665
92	0.5482	Methylmalonic aciduria and homocystinuria, cblF type	OMIM:277380
93	0.5481	Respiratory infections, recurrent, and failure to thrive with or without diarrhea	OMIM:620233
93	0.5481	Mitochondrial DNA depletion syndrome 5 (encephalomyopathic with or without methylmalonic aciduria)	OMIM:612073
95	0.5478	Pyruvate dehydrogenase E1-alpha deficiency	ORPHA:79243
95	0.5478	Pyruvate dehydrogenase E1-alpha deficiency	ORPHA:79243
97	0.5475	Nephrotic syndrome, type 1	OMIM:256300
98	0.5472	Cholestasis, progressive familial intrahepatic, 10	OMIM:619868
99	0.547	Wilson disease	OMIM:277900
100	0.5464	Mitochondrial complex V (ATP synthase) deficiency, nuclear type 2	OMIM:614052
101	0.5462	Visceral myopathy 1	OMIM:155310
102	0.5461	Acute intermittent porphyria	ORPHA:79276
103	0.5452	Yunis-Varon syndrome	OMIM:216340
104	0.545	Pancreatic hypoplasia-diabetes-congenital heart disease syndrome	ORPHA:2255
104	0.545	Rubinstein-Taybi syndrome 1	OMIM:180849
106	0.5445	Hypothyroidism, congenital, due to thyroid dysgenesis or hypoplasia	OMIM:218700
107	0.5435	Mitochondrial complex IV deficiency, nuclear type 5, (French-Canadian)	OMIM:220111
107	0.5435	Achondrogenesis Ib	OMIM:600972
109	0.5409	Hydrops, lactic acidosis, and sideroblastic anemia	OMIM:617021
110	0.5408	Hereditary spherocytosis	ORPHA:822
110	0.5408	Hereditary spherocytosis	ORPHA:822
110	0.5408	Hereditary spherocytosis	ORPHA:822
110	0.5408	Hereditary spherocytosis	ORPHA:822
110	0.5408	Hereditary spherocytosis	ORPHA:822
115	0.5404	Alternating hemiplegia of childhood	ORPHA:2131
115	0.5404	Alternating hemiplegia of childhood	ORPHA:2131
115	0.5404	Alternating hemiplegia of childhood	ORPHA:2131
115	0.5404	Alternating hemiplegia of childhood	ORPHA:2131
119	0.5402	?Mitochondrial DNA depletion syndrome 16 (hepatic type)	OMIM:618528
120	0.5399	Autosomal recessive myogenic arthrogryposis multiplex congenita	ORPHA:319332
121	0.5391	Congenital disorder of glycosylation, type Ig	OMIM:607143
122	0.5382	Schimke immunoosseous dysplasia	OMIM:242900
122	0.5382	Coenzyme Q10 deficiency, primary, 8	OMIM:616733
124	0.5378	Donohue syndrome	OMIM:246200
125	0.5377	Congenital short bowel syndrome	OMIM:615237
126	0.5367	Glycogen storage disease due to glucose-6-phosphatase deficiency type Ib	ORPHA:79259
126	0.5367	Multiple congenital anomalies-neurodevelopmental syndrome, X-linked	OMIM:301056
128	0.5366	Mitochondrial complex III deficiency, nuclear type 10	OMIM:618775
129	0.5363	Cirrhosis, noncryptogenic, susceptibility to	OMIM:215600
129	0.5363	Cirrhosis, cryptogenic	OMIM:215600
131	0.536	Kagami-Ogata syndrome due to paternal uniparental disomy of chromosome 14	ORPHA:96334
131	0.536	Kagami-Ogata syndrome due to paternal uniparental disomy of chromosome 14	ORPHA:96334
133	0.5359	Mitochondrial complex IV deficiency, nuclear type 12	OMIM:619055
134	0.5357	Allan-Herndon-Dudley syndrome	ORPHA:59
135	0.5349	Hypocalcemic vitamin D-dependent rickets	ORPHA:289157
135	0.5349	Hypocalcemic vitamin D-dependent rickets	ORPHA:289157
137	0.5345	Wolman disease	ORPHA:75233
138	0.5344	Mitochondrial complex IV deficiency, nuclear type 23	OMIM:620275
139	0.5341	Galloway-Mowat syndrome 1	OMIM:251300
140	0.5339	Meckel syndrome 14	OMIM:619879
140	0.5339	Silver-Russell syndrome 3	OMIM:616489
