rank	score	disease_name	disease_identifier
1	0.9452	Tubulointerstitial kidney disease, autosomal dominant, 5	OMIM:617056
2	0.9259	Lesch-Nyhan syndrome	ORPHA:510
3	0.8977	Tubulointerstitial kidney disease, autosomal dominant, 1	OMIM:162000
4	0.8933	Hypoxanthine guanine phosphoribosyltransferase partial deficiency	ORPHA:79233
5	0.8871	Tubulointerstitial kidney disease, autosomal dominant, 2	OMIM:174000
6	0.8792	Severe phosphoribosylpyrophosphate synthetase superactivity	ORPHA:411543
7	0.8707	Polycystic kidney disease 6 with or without polycystic liver disease	OMIM:618061
8	0.8667	Hyperuricemia, HRPT-related	OMIM:300323
9	0.8641	Phosphoribosylpyrophosphate synthetase superactivity	OMIM:300661
10	0.8512	Glycogen storage disease VII	OMIM:232800
11	0.8455	Renal cysts and diabetes syndrome	OMIM:137920
12	0.8423	Mild phosphoribosylpyrophosphate synthetase superactivity	ORPHA:411536
13	0.8285	Polycystic kidney disease 2	OMIM:613095
14	0.8225	Structural heart defects and renal anomalies syndrome	OMIM:617478
15	0.8202	Glycogen storage disease Ia	OMIM:232200
16	0.8172	Autosomal dominant polycystic kidney disease	ORPHA:730
16	0.8172	Autosomal dominant polycystic kidney disease	ORPHA:730
16	0.8172	Autosomal dominant polycystic kidney disease	ORPHA:730
16	0.8172	Autosomal dominant polycystic kidney disease	ORPHA:730
16	0.8172	Autosomal dominant polycystic kidney disease	ORPHA:730
16	0.8172	Autosomal dominant polycystic kidney disease	ORPHA:730
16	0.8172	Autosomal dominant polycystic kidney disease	ORPHA:730
16	0.8172	Autosomal dominant polycystic kidney disease	ORPHA:730
24	0.8118	Glycogen storage disease Ib	OMIM:232220
25	0.8084	Senior-Loken syndrome-1	OMIM:266900
26	0.806	Glycogen storage disease Ic	OMIM:232240
27	0.8055	HNF1B-related autosomal dominant tubulointerstitial kidney disease	ORPHA:93111
28	0.8014	Hemolytic uremic syndrome, atypical, susceptibility to, 5	OMIM:612925
29	0.7972	Interstitial nephritis, karyomegalic	OMIM:614817
30	0.7953	Papillorenal syndrome	OMIM:120330
31	0.7952	Distal 16p11.2 microdeletion syndrome	ORPHA:261222
32	0.794	?Nephronophthisis-like nephropathy 2	OMIM:619468
33	0.7928	Hypouricemia, renal	OMIM:220150
34	0.7909	Lesch-Nyhan syndrome	OMIM:300322
35	0.7898	Nephronophthisis 2, infantile	OMIM:602088
