rank	score	disease_name	disease_identifier
1	0.9505	Cardiomyopathy, dilated, 1G	OMIM:604145
2	0.9231	Atrial standstill, digenic (GJA5/SCN5A)	OMIM:108770
3	0.9024	Cardiomyopathy, dilated, 1E	OMIM:601154
4	0.8738	Atrial fibrillation, familial, 4	OMIM:611493
5	0.8497	Atrial fibrillation, familial, 7	OMIM:612240
6	0.8379	Desminopathy	ORPHA:98909
7	0.8333	Autosomal recessive Emery-Dreifuss muscular dystrophy	ORPHA:98855
8	0.8277	Autosomal dominant Emery-Dreifuss muscular dystrophy	ORPHA:98853
8	0.8277	Autosomal dominant Emery-Dreifuss muscular dystrophy	ORPHA:98853
8	0.8277	Autosomal dominant Emery-Dreifuss muscular dystrophy	ORPHA:98853
8	0.8277	Autosomal dominant Emery-Dreifuss muscular dystrophy	ORPHA:98853
12	0.8188	Congenital myopathy 5 with cardiomyopathy	OMIM:611705
13	0.8125	X-linked Emery-Dreifuss muscular dystrophy	ORPHA:98863
13	0.8125	X-linked Emery-Dreifuss muscular dystrophy	ORPHA:98863
15	0.8113	Cardiomyopathy, dilated, 1A	OMIM:115200
16	0.7954	Myopathy, myofibrillar, 1	OMIM:601419
16	0.7954	Heart-hand syndrome, Slovenian type	ORPHA:168796
18	0.7863	Danon disease	OMIM:300257
19	0.7832	Cardiomyopathy, hypertrophic 6	OMIM:600858
20	0.7815	Ventricular tachycardia, catecholaminergic polymorphic, 1	OMIM:604772
21	0.78	ATTRV30M amyloidosis	ORPHA:85447
22	0.7786	Histiocytoid cardiomyopathy	ORPHA:137675
23	0.7778	Cardiac conduction disease with or without dilated cardiomyopathy	OMIM:616117
24	0.7749	?Cardiomyopathy, dilated, 1OO	OMIM:620247
25	0.774	Cardiomyopathy, familial hypertrophic, 26	OMIM:617047
26	0.7733	Emery-Dreifuss muscular dystrophy 1, X-linked	OMIM:310300
27	0.773	Spondylometaphyseal dysplasia, Sedaghatian type	ORPHA:93317
28	0.7718	Cardiomyopathy, hypertrophic, 23, with or without LVNC	OMIM:612158
29	0.7713	Mitochondrial trifunctional protein deficiency 1	OMIM:609015
30	0.7692	Hemochromatosis, type 2A	OMIM:602390
31	0.7679	Combined oxidative phosphorylation deficiency 23	OMIM:616198
32	0.7671	Beta-thalassemia major	ORPHA:231214
32	0.7671	Dominant beta-thalassemia	ORPHA:231226
34	0.7665	?Atrial fibrillation, familial, 18	OMIM:617280
35	0.7658	Ogden syndrome	OMIM:300855
36	0.7649	Duchenne muscular dystrophy	OMIM:310200
37	0.7621	Cardiomyopathy, dilated, 1V	OMIM:613697
38	0.7614	?Cardiomyopathy, dilated, 2B	OMIM:614672
39	0.7584	Cardiomyopathy, dilated, 1Z	OMIM:611879
40	0.7583	Myotonic dystrophy 1	OMIM:160900
41	0.7573	McLeod syndrome with or without chronic granulomatous disease	OMIM:300842
42	0.757	Carnitine-acylcarnitine translocase deficiency	OMIM:212138
