rank	score	disease_name	disease_identifier
1	0.8031	Microcephaly 26, primary, autosomal dominant	OMIM:619179
2	0.8	ZTTK syndrome	OMIM:617140
3	0.7915	Developmental and epileptic encephalopathy 49	OMIM:617281
4	0.7908	Brain malformations-musculoskeletal abnormalities-facial dysmorphism-intellectual disability syndrome	ORPHA:500150
5	0.7902	Global developmental delay-alopecia-macrocephaly-facial dysmorphism-structural brain anomalies syndrome	ORPHA:544488
6	0.7854	Neurodevelopmental disorder with microcephaly and speech delay, with or without brain abnormalities	OMIM:620317
7	0.7848	White-Kernohan syndrome	OMIM:619426
8	0.784	THOC6-related developmental delay-microcephaly-facial dysmorphism syndrome	ORPHA:363444
9	0.7783	Intellectual developmental disorder, X-linked syndromic 34	OMIM:300967
10	0.7774	Witteveen-Kolk syndrome	OMIM:613406
11	0.7766	Neurodevelopmental disorder with spasticity, seizures, and brain abnormalities	OMIM:620001
12	0.7709	Radio-Tartaglia syndrome	OMIM:619312
13	0.7697	Even-plus syndrome	OMIM:616854
14	0.7675	Hypotonia, infantile, with psychomotor retardation and characteristic facies 3	OMIM:616900
15	0.7641	Neurodevelopmental disorder with hypotonia, neonatal respiratory insufficiency, and thermodysregulation	OMIM:618797
16	0.7639	Macrocephaly-intellectual disability-left ventricular non compaction syndrome	ORPHA:466791
17	0.7637	X-linked intellectual disability-global development delay-facial dysmorphism-sacral caudal remnant syndrome	ORPHA:480907
18	0.7558	Genitourinary and/or/brain malformation syndrome	OMIM:618820
19	0.7542	Pontocerebellar hypoplasia, type 10	OMIM:615803
20	0.7532	Neurodevelopmental disorder with cerebral atrophy and variable facial dysmorphism	OMIM:619244
21	0.7522	Intellectual developmental disorder, autosomal dominant 52	OMIM:617796
22	0.7502	Tessadori-Bicknell-van Haaften neurodevelopmental syndrome 3	OMIM:619950
23	0.7495	Neurodevelopmental disorder with dysmorphic facies, sleep disturbance, and brain abnormalities	OMIM:619103
24	0.7486	Bainbridge-Ropers syndrome	OMIM:615485
25	0.7479	Neurodevelopmental disorder with spasticity and poor growth	OMIM:618076
26	0.747	Neurodevelopmental disorder with dysmorphic features, spasticity, and brain abnormalities	OMIM:615802
27	0.7469	Blepharophimosis-impaired intellectual development syndrome	OMIM:619293
27	0.7469	Neurodevelopmental disorder with hypotonia and dysmorphic facies	OMIM:619503
29	0.7463	Coffin-Siris syndrome	ORPHA:1465
29	0.7463	Coffin-Siris syndrome	ORPHA:1465
29	0.7463	Coffin-Siris syndrome	ORPHA:1465
29	0.7463	Coffin-Siris syndrome	ORPHA:1465
29	0.7463	Coffin-Siris syndrome	ORPHA:1465
29	0.7463	Coffin-Siris syndrome	ORPHA:1465
29	0.7463	Coffin-Siris syndrome	ORPHA:1465
29	0.7463	Coffin-Siris syndrome	ORPHA:1465
29	0.7463	Coffin-Siris syndrome	ORPHA:1465
29	0.7463	Coffin-Siris syndrome	ORPHA:1465
29	0.7463	Coffin-Siris syndrome	ORPHA:1465
40	0.746	Pontocerebellar hypoplasia, type 8	OMIM:614961
41	0.7451	Oculoskeletodental syndrome	ORPHA:557003
42	0.7446	Severe intellectual disability-short stature-behavioral abnormalities-facial dysmorphism syndrome	ORPHA:391307
43	0.7436	Developmental and epileptic encephalopathy 85, with or without midline brain defects	OMIM:301044
44	0.7434	Rubinstein-Taybi syndrome 1	OMIM:180849
44	0.7434	Developmental and epileptic encephalopathy 64	OMIM:618004
46	0.7418	Intellectual developmental disorder, autosomal recessive 61	OMIM:617773
47	0.7412	Pontocerebellar hypoplasia, hypotonia, and respiratory insufficiency syndrome, neonatal lethal	OMIM:618810
47	0.7412	?Corpus callosum, agenesis of, with facial anomalies and cerebellar ataxia	OMIM:616819
49	0.7402	Severe intellectual disability-corpus callosum agenesis-facial dysmorphism-cerebellar ataxia syndrome	ORPHA:466688
50	0.7401	Cardiofaciocutaneous syndrome	ORPHA:1340
50	0.7401	Cardiofaciocutaneous syndrome	ORPHA:1340
