rank	score	disease_name	disease_identifier
1	0.9225	Okur-Chung neurodevelopmental syndrome	OMIM:617062
2	0.9022	Lissencephaly 6, with microcephaly	OMIM:616212
3	0.9005	Cortical dysgenesis with pontocerebellar hypoplasia due to TUBB3 mutation	ORPHA:300570
4	0.8964	Intellectual developmental disorder and microcephaly with pontine and cerebellar hypoplasia	OMIM:300749
5	0.8947	Galloway-Mowat syndrome 3	OMIM:617729
6	0.887	Neurodevelopmental disorder with cerebral atrophy and variable facial dysmorphism	OMIM:619244
7	0.8851	Microcephaly 2, primary, autosomal recessive, with or without cortical malformations	OMIM:604317
8	0.8794	Gabriele-de Vries syndrome	OMIM:617557
9	0.8655	Hydrocephalus, congenital, 2, with or without brain or eye anomalies	OMIM:615219
10	0.8648	Phosphoserine aminotransferase deficiency, infantile/juvenile form	ORPHA:284417
11	0.8629	Microcephalic cortical malformations-short stature due to RTTN deficiency	ORPHA:468631
12	0.8617	Mowat-Wilson syndrome due to a ZEB2 point mutation	ORPHA:261552
13	0.861	Mowat-Wilson syndrome due to monosomy 2q22	ORPHA:261537
14	0.8582	Microcephaly 26, primary, autosomal dominant	OMIM:619179
15	0.8563	Microcephaly with or without chorioretinopathy, lymphedema, or impaired intellectual development	OMIM:152950
16	0.8549	Pontocerebellar hypoplasia, type 13	OMIM:618606
17	0.8544	Xia-Gibbs syndrome	OMIM:615829
18	0.8538	Nabais Sa-de Vries syndrome, type 1	OMIM:618828
19	0.8521	den Hoed-de Boer-Voisin syndrome	OMIM:619229
20	0.8483	Bainbridge-Ropers syndrome	OMIM:615485
21	0.8478	Basel-Vanagaite-Smirin-Yosef syndrome	ORPHA:464738
22	0.8441	Cerebrooculofacioskeletal syndrome 4	OMIM:610758
23	0.8437	Van Maldergem syndrome 1	OMIM:601390
23	0.8437	Neurodevelopmental disorder with spasticity, cataracts, and cerebellar hypoplasia	OMIM:619286
25	0.8427	Band heterotopia	OMIM:600348
26	0.8406	Pontocerebellar hypoplasia, type 10	OMIM:615803
27	0.8386	Microcephaly 17, primary, autosomal recessive	OMIM:617090
28	0.8384	Brain malformations-musculoskeletal abnormalities-facial dysmorphism-intellectual disability syndrome	ORPHA:500150
29	0.8372	Joubert syndrome 3	OMIM:608629
30	0.8364	Microcephaly, progressive, seizures, and cerebral and cerebellar atrophy	OMIM:615760
31	0.8356	Neurodevelopmental disorder with spasticity, seizures, and brain abnormalities	OMIM:620001
32	0.8353	Keppen-Lubinsky syndrome	OMIM:614098
33	0.8351	Seckel syndrome 5	OMIM:613823
34	0.8341	Orofaciodigital syndrome XIV	OMIM:615948
35	0.8333	Neurodevelopmental disorder with microcephaly, arthrogryposis, and structural brain anomalies	OMIM:618622
36	0.8325	Neurodevelopmental, jaw, eye, and digital syndrome	OMIM:618914
37	0.8313	Asparagine synthetase deficiency	OMIM:615574
38	0.8283	COG5-CDG	ORPHA:263487
39	0.8263	Methylmalonate semialdehyde dehydrogenase deficiency	OMIM:614105
40	0.8256	Adams-Oliver syndrome 2	OMIM:614219
41	0.8245	Dentici-Novelli neurodevelopmental syndrome	OMIM:619877
42	0.824	Intellectual developmental disorder, autosomal dominant 48	OMIM:617751
43	0.8238	Lissencephaly 4 (with microcephaly)	OMIM:614019
44	0.8236	Congenital disorder of glycosylation, type IIm	OMIM:300896
45	0.8205	Neurocardiofaciodigital syndrome	OMIM:619869
46	0.8203	Spinal muscular atrophy, lower extremity-predominant, 2B, autosomal dominant	OMIM:618291
47	0.8202	Neurodevelopmental disorder with seizures and brain abnormalities	OMIM:619517
48	0.82	Rett syndrome, congenital variant	OMIM:613454
49	0.8197	Chromosome 5q14.3 deletion syndrome	OMIM:613443
49	0.8197	Neurodevelopmental disorder with hypotonia, stereotypic hand movements, and impaired language	OMIM:613443
51	0.8186	Meier-Gorlin syndrome 6	OMIM:616835
52	0.8181	Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 5	OMIM:613153
53	0.8159	Multiple congenital anomalies-hypotonia-seizures syndrome 2	OMIM:300868
54	0.8158	Helsmoortel-van der Aa syndrome	OMIM:615873
55	0.8155	Developmental and epileptic encephalopathy 28	OMIM:616211
56	0.8151	Intellectual developmental disorder, X-linked syndromic, Cabezas type	OMIM:300354
57	0.8142	Neurodevelopmental disorder with motor and speech delay and behavioral abnormalities	OMIM:619470
58	0.8127	Developmental delay with or without intellectual impairment or behavioral abnormalities	OMIM:619575
59	0.8126	Polymicrogyria due to TUBB2B mutation	ORPHA:300573
60	0.8124	Congenital disorder of glycosylation, type IIg	OMIM:611209
61	0.8123	Spastic paraplegia, intellectual disability, nystagmus, and obesity	OMIM:617296
62	0.8119	Neurodevelopmental disorder with severe motor impairment, absent language, cerebral hypomyelination, and brain atrophy	OMIM:619972
63	0.8118	Hyperphosphatasia with impaired intellectual development syndrome 4	OMIM:615716
64	0.8115	Intellectual disability-macrocephaly-hypotonia-behavioral abnormalities syndrome	ORPHA:457279
65	0.8113	Short-rib thoracic dysplasia 6 with or without polydactyly	OMIM:263520
66	0.8112	Pontocerebellar hypoplasia type 10	ORPHA:411493
67	0.8101	Choreoacanthocytosis	ORPHA:2388
68	0.8094	Desmosterolosis	ORPHA:35107
69	0.8078	Kabuki syndrome 1	OMIM:147920
70	0.8055	Mitochondrial complex IV deficiency, nuclear type 5, (French-Canadian)	OMIM:220111
71	0.8048	Microcephaly 5, primary, autosomal recessive	OMIM:608716
72	0.8041	Neurodevelopmental disorder with microcephaly, epilepsy, and hypomyelination	OMIM:618367
73	0.8038	Microcephaly, seizures, and developmental delay	OMIM:613402
74	0.8036	Microcephaly 10, primary, autosomal recessive	OMIM:615095
75	0.8035	Intellectual developmental disorder, autosomal dominant 56	OMIM:617854
76	0.8032	Prader-Willi syndrome due to translocation	ORPHA:177907
77	0.803	Encephalopathy, neonatal severe, with lactic acidosis and brain abnormalities	OMIM:617668
78	0.8021	Neurodevelopmental disorder with microcephaly and structural brain anomalies	OMIM:618492
78	0.8021	Seckel syndrome 9	OMIM:616777
