rank	score	disease_name	disease_identifier
1	0.9503	Retinitis pigmentosa with or without skeletal anomalies	OMIM:250410
2	0.8512	Brachydactyly-short stature-retinitis pigmentosa syndrome	ORPHA:166035
3	0.8504	Tessadori-Bicknell-van Haaften neurodevelopmental syndrome 3	OMIM:619950
4	0.8413	Radio-Tartaglia syndrome	OMIM:619312
5	0.8407	?Intellectual developmental disorder with hypertelorism and distinctive facies	OMIM:618147
6	0.8398	Mullegama-Klein-Martinez syndrome	OMIM:301022
7	0.8373	Neurodevelopmental disorder with variable motor and speech impairment	OMIM:617804
7	0.8373	Blepharophimosis-impaired intellectual development syndrome	OMIM:619293
9	0.8367	Neurodevelopmental disorder with hypotonia and brain abnormalities	OMIM:619512
10	0.8356	Developmental delay with short stature, dysmorphic facial features, and sparse hair 2	OMIM:620062
11	0.8313	Palatal anomalies-widely spaced teeth-facial dysmorphism-developmental delay syndrome	ORPHA:477993
12	0.8312	Ohdo syndrome, X-linked	OMIM:300895
13	0.8294	Müllerian aplasia and hyperandrogenism	ORPHA:247768
14	0.826	Noonan syndrome-like disorder with loose anagen hair 2	OMIM:617506
15	0.825	den Hoed-de Boer-Voisin syndrome	OMIM:619229
16	0.822	GAPO syndrome	OMIM:230740
17	0.8217	Marshall syndrome	ORPHA:560
18	0.8208	ADNP syndrome	ORPHA:404448
19	0.8201	Neurodevelopmental disorder with hypotonia, neonatal respiratory insufficiency, and thermodysregulation	OMIM:618797
20	0.8199	Neurofacioskeletal syndrome with or without renal agenesis	OMIM:619194
21	0.8196	Oculodentodigital dysplasia, autosomal recessive	OMIM:257850
22	0.8187	Temple-Baraitser syndrome	ORPHA:420561
23	0.8179	Bachmann-Bupp syndrome	OMIM:619075
24	0.8175	Jaberi-Elahi syndrome	OMIM:617988
25	0.8158	Nicolaides-Baraitser syndrome	OMIM:601358
26	0.8144	Witteveen-Kolk syndrome	OMIM:613406
27	0.8135	Nestor-Guillermo progeria syndrome	OMIM:614008
28	0.8134	15q24 microdeletion syndrome	ORPHA:94065
28	0.8134	Noonan syndrome 6	OMIM:613224
30	0.8125	?Orofacial cleft 15	OMIM:616788
31	0.8122	Developmental and epileptic encephalopathy 83	OMIM:618744
32	0.8117	Rothmund-Thomson syndrome, type 2	OMIM:268400
33	0.8098	Noonan syndrome-like disorder with or without juvenile myelomonocytic leukemia	OMIM:613563
34	0.8092	Sotos syndrome	OMIM:117550
35	0.8089	Short stature, hearing loss, retinitis pigmentosa, and distinctive facies	OMIM:617763
36	0.8087	Helsmoortel-van der Aa syndrome	OMIM:615873
37	0.8085	Cleft palate, cardiac defects, and impaired intellectual development	OMIM:600987
38	0.8079	Neurodevelopmental disorder with hypotonia, microcephaly, and seizures	OMIM:618862
39	0.8078	Hamamy syndrome	OMIM:611174
40	0.8072	Anauxetic dysplasia 3	OMIM:618853
41	0.8071	Zimmermann-Laband syndrome 2	OMIM:616455
41	0.8071	Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart	OMIM:616975
43	0.806	Intellectual developmental disorder, X-linked 108	OMIM:301024
43	0.806	White-Sutton syndrome	OMIM:616364
45	0.8057	Barber-Say syndrome	OMIM:209885
46	0.8053	Neurodevelopmental disorder with hypotonia and dysmorphic facies	OMIM:619503
47	0.8051	Bloom syndrome	ORPHA:125
48	0.8037	17q11.2 microduplication syndrome	ORPHA:139474
49	0.8032	Neurodevelopmental disorder with dysmorphic features, spasticity, and brain abnormalities	OMIM:615802
50	0.8024	Neurodevelopmental disorder with hypotonia and cerebellar atrophy, with or without seizures	OMIM:618879
50	0.8024	Congenital disorder of glycosylation, type Iw, autosomal dominant	OMIM:619714
52	0.802	GAPO syndrome	ORPHA:2067
53	0.8015	Noonan syndrome 5	OMIM:611553
54	0.8009	Wieacker-Wolff syndrome	OMIM:314580
55	0.8004	Noonan syndrome 4	OMIM:610733
56	0.7999	Coffin-Siris syndrome 12	OMIM:619325
57	0.7994	Trichorhinophalangeal syndrome type 1	ORPHA:77258
